x-axis,1,2,F1
second,Volt,Volt,Volt
+3.22500E-03,+1.53768843E+00,+753.76884E-03,+813.32397E-03
+3.25000E-03,+1.56783918E+00,+723.61808E-03,+843.44482E-03
+3.27500E-03,+1.60804018E+00,+743.71859E-03,+873.56567E-03
+3.30000E-03,+1.64824119E+00,+763.81909E-03,+883.60596E-03
+3.32500E-03,+1.60804018E+00,+793.96984E-03,+853.48511E-03
+3.35000E-03,+1.64824119E+00,+743.71858E-03,+883.60596E-03
+3.37500E-03,+1.64824119E+00,+753.76884E-03,+863.52539E-03
+3.40000E-03,+1.68844219E+00,+763.81909E-03,+923.76709E-03
+3.42500E-03,+1.68844219E+00,+733.66833E-03,+913.72681E-03
+3.45000E-03,+1.68844219E+00,+763.81909E-03,+943.84766E-03
+3.47500E-03,+1.68844219E+00,+763.81909E-03,+933.80737E-03
+3.50000E-03,+1.72864320E+00,+763.81909E-03,+963.92822E-03
+3.52500E-03,+1.71859295E+00,+763.81909E-03,+963.92822E-03
+3.55000E-03,+1.70854270E+00,+763.81909E-03,+963.92822E-03
+3.57500E-03,+1.72864320E+00,+733.66833E-03,+994.04907E-03
+3.60000E-03,+1.80904521E+00,+804.02009E-03,+1.00408936E+00
+3.62500E-03,+1.76884420E+00,+753.76884E-03,+1.00408936E+00
+3.65000E-03,+1.78894470E+00,+763.81909E-03,+1.00408936E+00
+3.67500E-03,+1.79899496E+00,+763.81909E-03,+1.00408936E+00
+3.70000E-03,+1.80904521E+00,+763.81909E-03,+1.00408936E+00
+3.72500E-03,+1.81909546E+00,+763.81909E-03,+1.04425049E+00
+3.75000E-03,+1.82914571E+00,+763.81909E-03,+1.06433105E+00
+3.77500E-03,+1.87939696E+00,+793.96984E-03,+1.08441162E+00
+3.80000E-03,+1.84924621E+00,+763.81909E-03,+1.08441162E+00
+3.82500E-03,+1.85929646E+00,+773.86934E-03,+1.09445190E+00
+3.85000E-03,+1.90954772E+00,+743.71859E-03,+1.12457275E+00
+3.87500E-03,+1.89949747E+00,+763.81909E-03,+1.09445190E+00
+3.90000E-03,+1.92964822E+00,+763.81909E-03,+1.12457275E+00
+3.92500E-03,+1.92964822E+00,+804.02009E-03,+1.13461304E+00
+3.95000E-03,+1.92964822E+00,+804.02009E-03,+1.16473389E+00
+3.97500E-03,+1.96984923E+00,+793.96984E-03,+1.16473389E+00
+4.00000E-03,+1.92964822E+00,+763.81909E-03,+1.20489502E+00
+4.02500E-03,+1.97989948E+00,+793.96984E-03,+1.19485474E+00
+4.05000E-03,+1.94974872E+00,+763.81909E-03,+1.20489502E+00
+4.07500E-03,+1.97989948E+00,+804.02009E-03,+1.20489502E+00
+4.10000E-03,+1.96984923E+00,+804.02009E-03,+1.20489502E+00
+4.12500E-03,+2.01005023E+00,+804.02009E-03,+1.23501587E+00
+4.15000E-03,+2.05025123E+00,+804.02009E-03,+1.22497559E+00
+4.17500E-03,+2.08040199E+00,+834.17085E-03,+1.24505615E+00
+4.20000E-03,+2.09045224E+00,+844.22110E-03,+1.24505615E+00
+4.22500E-03,+2.09045224E+00,+773.86934E-03,+1.27517700E+00
+4.25000E-03,+2.09045224E+00,+804.02009E-03,+1.30529785E+00
+4.27500E-03,+2.09045224E+00,+804.02009E-03,+1.28521729E+00
+4.30000E-03,+2.13065324E+00,+804.02009E-03,+1.28521729E+00
+4.32500E-03,+2.13065324E+00,+804.02009E-03,+1.29525757E+00
+4.35000E-03,+2.15075375E+00,+804.02009E-03,+1.34545898E+00
+4.37500E-03,+2.16080400E+00,+804.02009E-03,+1.32537842E+00
+4.40000E-03,+2.17085425E+00,+804.02009E-03,+1.32537842E+00
+4.42500E-03,+2.18090450E+00,+814.07034E-03,+1.36553955E+00
+4.45000E-03,+2.21105525E+00,+804.02009E-03,+1.36553955E+00
+4.47500E-03,+2.20100500E+00,+804.02009E-03,+1.37557983E+00
+4.50000E-03,+2.25125626E+00,+804.02009E-03,+1.40570068E+00
+4.52500E-03,+2.21105525E+00,+844.22110E-03,+1.40570068E+00
+4.55000E-03,+2.25125626E+00,+804.02009E-03,+1.40570068E+00
+4.57500E-03,+2.25125626E+00,+814.07034E-03,+1.44586182E+00
+4.60000E-03,+2.25125626E+00,+844.22110E-03,+1.40570068E+00
+4.62500E-03,+2.29145726E+00,+804.02009E-03,+1.44586182E+00
+4.65000E-03,+2.29145726E+00,+824.12059E-03,+1.44586182E+00
+4.67500E-03,+2.29145726E+00,+844.22110E-03,+1.51614380E+00
+4.70000E-03,+2.33165827E+00,+804.02009E-03,+1.44586182E+00
+4.72500E-03,+2.33165827E+00,+844.22110E-03,+1.48602295E+00
+4.75000E-03,+2.33165827E+00,+804.02009E-03,+1.52618408E+00
+4.77500E-03,+2.36180902E+00,+834.17085E-03,+1.52618408E+00
+4.80000E-03,+2.41206028E+00,+804.02009E-03,+1.56634521E+00
+4.82500E-03,+2.36180902E+00,+844.22110E-03,+1.55630493E+00
+4.85000E-03,+2.39195977E+00,+824.12059E-03,+1.56634521E+00
+4.87500E-03,+2.40201002E+00,+814.07034E-03,+1.59646606E+00
+4.90000E-03,+2.41206028E+00,+844.22110E-03,+1.56634521E+00
+4.92500E-03,+2.44221103E+00,+844.22110E-03,+1.59646606E+00
+4.95000E-03,+2.45226128E+00,+844.22110E-03,+1.58642578E+00
+4.97500E-03,+2.45226128E+00,+874.37185E-03,+1.60650635E+00
+5.00000E-03,+2.45226128E+00,+804.02009E-03,+1.60650635E+00
+5.02500E-03,+2.48241203E+00,+844.22110E-03,+1.60650635E+00
+5.05000E-03,+2.45226128E+00,+824.12059E-03,+1.62658691E+00
+5.07500E-03,+2.41206028E+00,+804.02009E-03,+1.60650635E+00
+5.10000E-03,+2.45226128E+00,+804.02009E-03,+1.60650635E+00
+5.12500E-03,+2.41206028E+00,+804.02009E-03,+1.61654663E+00
+5.15000E-03,+2.39195977E+00,+804.02009E-03,+1.60650635E+00
+5.17500E-03,+2.37185927E+00,+773.86934E-03,+1.60650635E+00
+5.20000E-03,+2.37185927E+00,+763.81909E-03,+1.60650635E+00
+5.22500E-03,+2.38190952E+00,+733.66833E-03,+1.64666748E+00
+5.25000E-03,+2.37185927E+00,+743.71859E-03,+1.60650635E+00
+5.27500E-03,+2.34170852E+00,+723.61808E-03,+1.60650635E+00
+5.30000E-03,+2.33165827E+00,+723.61808E-03,+1.64666748E+00
+5.32500E-03,+2.33165827E+00,+713.56783E-03,+1.61654663E+00
+5.35000E-03,+2.29145726E+00,+683.41708E-03,+1.60650635E+00
+5.37500E-03,+2.32160802E+00,+683.41708E-03,+1.61654663E+00
+5.40000E-03,+2.29145726E+00,+643.21607E-03,+1.60650635E+00
+5.42500E-03,+2.26130651E+00,+653.26632E-03,+1.60650635E+00
+5.45000E-03,+2.25125626E+00,+663.31658E-03,+1.60650635E+00
+5.47500E-03,+2.25125626E+00,+643.21607E-03,+1.57638550E+00
+5.50000E-03,+2.21105525E+00,+643.21607E-03,+1.60650635E+00
+5.52500E-03,+2.21105525E+00,+633.16582E-03,+1.60650635E+00
+5.55000E-03,+2.19095475E+00,+623.11557E-03,+1.58642578E+00
+5.57500E-03,+2.17085425E+00,+603.01507E-03,+1.56634521E+00
+5.60000E-03,+2.17085425E+00,+603.01507E-03,+1.56634521E+00
+5.62500E-03,+2.16080400E+00,+572.86432E-03,+1.56634521E+00
+5.65000E-03,+2.15075375E+00,+562.81406E-03,+1.56634521E+00
+5.67500E-03,+2.16080400E+00,+592.96482E-03,+1.57638550E+00
+5.70000E-03,+2.13065324E+00,+522.61306E-03,+1.56634521E+00
+5.72500E-03,+2.13065324E+00,+562.81406E-03,+1.58642578E+00
+5.75000E-03,+2.11055274E+00,+502.51256E-03,+1.56634521E+00
+5.77500E-03,+2.08040199E+00,+532.66331E-03,+1.55630493E+00
+5.80000E-03,+2.05025123E+00,+562.81406E-03,+1.52618408E+00
+5.82500E-03,+2.05025123E+00,+492.46231E-03,+1.56634521E+00
+5.85000E-03,+2.05025123E+00,+502.51256E-03,+1.56634521E+00
+5.87500E-03,+2.05025123E+00,+482.41206E-03,+1.53622437E+00
+5.90000E-03,+2.01005023E+00,+482.41206E-03,+1.56634521E+00
+5.92500E-03,+2.01005023E+00,+472.36180E-03,+1.56634521E+00
+5.95000E-03,+2.01005023E+00,+462.31155E-03,+1.54626465E+00
+5.97500E-03,+1.96984923E+00,+442.21105E-03,+1.52618408E+00
+6.00000E-03,+1.96984923E+00,+442.21105E-03,+1.52618408E+00
+6.02500E-03,+1.96984923E+00,+412.06030E-03,+1.52618408E+00
+6.05000E-03,+1.92964822E+00,+422.11055E-03,+1.52618408E+00
+6.07500E-03,+1.92964822E+00,+412.06030E-03,+1.52618408E+00
+6.10000E-03,+1.92964822E+00,+402.01005E-03,+1.48602295E+00
+6.12500E-03,+1.92964822E+00,+412.06030E-03,+1.51614380E+00
+6.15000E-03,+1.88944722E+00,+381.90954E-03,+1.52618408E+00
+6.17500E-03,+1.85929646E+00,+371.85929E-03,+1.49606323E+00
+6.20000E-03,+1.84924621E+00,+361.80904E-03,+1.48602295E+00
+6.22500E-03,+1.88944722E+00,+361.80904E-03,+1.50610352E+00
+6.25000E-03,+1.86934671E+00,+361.80904E-03,+1.48602295E+00
+6.27500E-03,+1.83919596E+00,+321.60804E-03,+1.52618408E+00
+6.30000E-03,+1.80904521E+00,+321.60804E-03,+1.48602295E+00
+6.32500E-03,+1.80904521E+00,+351.75879E-03,+1.49606323E+00
+6.35000E-03,+1.80904521E+00,+321.60804E-03,+1.48602295E+00
+6.37500E-03,+1.76884420E+00,+291.45728E-03,+1.45590210E+00
+6.40000E-03,+1.76884420E+00,+321.60804E-03,+1.48602295E+00
+6.42500E-03,+1.77889445E+00,+311.55779E-03,+1.48602295E+00
+6.45000E-03,+1.74874370E+00,+281.40703E-03,+1.44586182E+00
+6.47500E-03,+1.76884420E+00,+281.40703E-03,+1.48602295E+00
+6.50000E-03,+1.72864320E+00,+241.20603E-03,+1.48602295E+00
+6.52500E-03,+1.69849244E+00,+251.25628E-03,+1.45590210E+00
+6.55000E-03,+1.68844219E+00,+261.30653E-03,+1.44586182E+00
+6.57500E-03,+1.68844219E+00,+261.30653E-03,+1.43582153E+00
+6.60000E-03,+1.68844219E+00,+241.20603E-03,+1.44586182E+00
+6.62500E-03,+1.65829144E+00,+241.20603E-03,+1.44586182E+00
+6.65000E-03,+1.64824119E+00,+201.00502E-03,+1.44586182E+00
+6.67500E-03,+1.64824119E+00,+241.20603E-03,+1.44586182E+00
+6.70000E-03,+1.64824119E+00,+241.20603E-03,+1.40570068E+00
+6.72500E-03,+1.60804018E+00,+201.00502E-03,+1.40570068E+00
+6.75000E-03,+1.58793968E+00,+180.90452E-03,+1.40570068E+00
+6.77500E-03,+1.60804018E+00,+190.95477E-03,+1.40570068E+00
+6.80000E-03,+1.60804018E+00,+160.80402E-03,+1.40570068E+00
+6.82500E-03,+1.57788943E+00,+160.80402E-03,+1.37557983E+00
+6.85000E-03,+1.56783918E+00,+180.90452E-03,+1.36553955E+00
+6.87500E-03,+1.53768843E+00,+160.80402E-03,+1.40570068E+00
+6.90000E-03,+1.52763817E+00,+120.60301E-03,+1.40570068E+00
+6.92500E-03,+1.52763817E+00,+120.60301E-03,+1.36553955E+00
+6.95000E-03,+1.52763817E+00,+120.60301E-03,+1.36553955E+00
+6.97500E-03,+1.48743717E+00,+120.60301E-03,+1.36553955E+00
+7.00000E-03,+1.48743717E+00,+120.60301E-03,+1.36553955E+00
+7.02500E-03,+1.45728642E+00,+110.55276E-03,+1.36553955E+00
+7.05000E-03,+1.46733667E+00,+100.50251E-03,+1.34545898E+00
+7.07500E-03,+1.47738692E+00,+80.40201E-03,+1.36553955E+00
+7.10000E-03,+1.44723617E+00,+120.60301E-03,+1.32537842E+00
+7.12500E-03,+1.40703516E+00,+60.30151E-03,+1.32537842E+00
+7.15000E-03,+1.42713566E+00,+80.40201E-03,+1.32537842E+00
+7.17500E-03,+1.36683416E+00,+80.40201E-03,+1.31533813E+00
+7.20000E-03,+1.36683416E+00,+80.40201E-03,+1.32537842E+00
+7.22500E-03,+1.36683416E+00,+80.40201E-03,+1.32537842E+00
+7.25000E-03,+1.34673365E+00,+60.30151E-03,+1.28521729E+00
+7.27500E-03,+1.32663315E+00,+40.20100E-03,+1.32537842E+00
+7.30000E-03,+1.36683416E+00,+40.20100E-03,+1.28521729E+00
+7.32500E-03,+1.30653265E+00,+10.05025E-03,+1.29525757E+00
+7.35000E-03,+1.30653265E+00,+20.10050E-03,+1.28521729E+00
+7.37500E-03,+1.28643215E+00,+10.05025E-03,+1.28521729E+00
+7.40000E-03,+1.32663315E+00,+0.0E+00,+1.28521729E+00
+7.42500E-03,+1.28643215E+00,+0.0E+00,+1.24505615E+00
+7.45000E-03,+1.26633164E+00,+0.0E+00,+1.28521729E+00
+7.47500E-03,+1.24623114E+00,-30.15075E-03,+1.27517700E+00
+7.50000E-03,+1.20603014E+00,-0.0E+00,+1.24505615E+00
+7.52500E-03,+1.20603014E+00,-40.20100E-03,+1.21493530E+00
+7.55000E-03,+1.16582913E+00,-20.10050E-03,+1.20489502E+00
+7.57500E-03,+1.16582913E+00,-40.20100E-03,+1.26513672E+00
+7.60000E-03,+1.16582913E+00,-40.20100E-03,+1.20489502E+00
+7.62500E-03,+1.16582913E+00,-40.20100E-03,+1.20489502E+00
+7.65000E-03,+1.12562813E+00,-40.20100E-03,+1.22497559E+00
+7.67500E-03,+1.15577888E+00,-50.25126E-03,+1.20489502E+00
+7.70000E-03,+1.16582913E+00,-80.40201E-03,+1.20489502E+00
+7.72500E-03,+1.12562813E+00,-80.40201E-03,+1.16473389E+00
+7.75000E-03,+1.10552763E+00,-80.40201E-03,+1.20489502E+00
+7.77500E-03,+1.09547738E+00,-90.45226E-03,+1.14465332E+00
+7.80000E-03,+1.08542712E+00,-80.40201E-03,+1.20489502E+00
+7.82500E-03,+1.04522612E+00,-110.55276E-03,+1.16473389E+00
+7.85000E-03,+1.06532662E+00,-100.50251E-03,+1.16473389E+00
+7.87500E-03,+1.04522612E+00,-110.55276E-03,+1.18481445E+00
+7.90000E-03,+1.04522612E+00,-120.60301E-03,+1.12457275E+00
+7.92500E-03,+1.01507537E+00,-120.60301E-03,+1.12457275E+00
+7.95000E-03,+1.00502511E+00,-120.60301E-03,+1.16473389E+00
+7.97500E-03,+974.87436E-03,-100.50251E-03,+1.09445190E+00
+8.00000E-03,+1.00502511E+00,-120.60301E-03,+1.12457275E+00
+8.02500E-03,+964.82411E-03,-150.75377E-03,+1.09445190E+00
+8.05000E-03,+964.82411E-03,-160.80402E-03,+1.08441162E+00
+8.07500E-03,+924.62311E-03,-160.80402E-03,+1.08441162E+00
+8.10000E-03,+924.62311E-03,-160.80402E-03,+1.08441162E+00
+8.12500E-03,+924.62311E-03,-160.80402E-03,+1.05429077E+00
+8.15000E-03,+884.42210E-03,-160.80402E-03,+1.08441162E+00
+8.17500E-03,+884.42210E-03,-160.80402E-03,+1.08441162E+00
+8.20000E-03,+884.42210E-03,-160.80402E-03,+1.04425049E+00
+8.22500E-03,+884.42210E-03,-160.80402E-03,+1.04425049E+00
+8.25000E-03,+844.22110E-03,-201.00502E-03,+1.04425049E+00
+8.27500E-03,+854.27135E-03,-170.85427E-03,+1.01412964E+00
+8.30000E-03,+804.02009E-03,-201.00502E-03,+1.04425049E+00
+8.32500E-03,+804.02009E-03,-241.20603E-03,+1.04425049E+00
+8.35000E-03,+804.02009E-03,-221.10553E-03,+1.00408936E+00
+8.37500E-03,+773.86934E-03,-231.15578E-03,+1.00408936E+00
+8.40000E-03,+763.81909E-03,-241.20603E-03,+1.00408936E+00
+8.42500E-03,+763.81909E-03,-241.20603E-03,+973.96851E-03
+8.45000E-03,+763.81909E-03,-221.10553E-03,+963.92822E-03
+8.47500E-03,+733.66833E-03,-241.20603E-03,+973.96851E-03
+8.50000E-03,+723.61808E-03,-241.20603E-03,+963.92822E-03
+8.52500E-03,+723.61808E-03,-241.20603E-03,+943.84766E-03
+8.55000E-03,+703.51758E-03,-241.20603E-03,+963.92822E-03
+8.57500E-03,+683.41708E-03,-281.40703E-03,+933.80737E-03
+8.60000E-03,+683.41708E-03,-281.40703E-03,+923.76709E-03
+8.62500E-03,+643.21607E-03,-271.35678E-03,+923.76709E-03
+8.65000E-03,+663.31658E-03,-281.40703E-03,+923.76709E-03
+8.67500E-03,+613.06532E-03,-281.40703E-03,+883.60596E-03
+8.70000E-03,+643.21607E-03,-281.40703E-03,+923.76709E-03
+8.72500E-03,+603.01507E-03,-291.45728E-03,+883.60596E-03
+8.75000E-03,+562.81406E-03,-301.50753E-03,+883.60596E-03
+8.77500E-03,+603.01507E-03,-291.45728E-03,+883.60596E-03
+8.80000E-03,+603.01507E-03,-321.60804E-03,+883.60596E-03
+8.82500E-03,+542.71356E-03,-321.60804E-03,+853.48511E-03
+8.85000E-03,+522.61306E-03,-321.60804E-03,+843.44482E-03
+8.87500E-03,+522.61306E-03,-291.45728E-03,+843.44482E-03
+8.90000E-03,+522.61306E-03,-321.60804E-03,+843.44482E-03
+8.92500E-03,+492.46231E-03,-301.50753E-03,+813.32397E-03
+8.95000E-03,+482.41206E-03,-321.60804E-03,+843.44482E-03
+8.97500E-03,+482.41206E-03,-351.75879E-03,+843.44482E-03
+9.00000E-03,+442.21105E-03,-361.80904E-03,+803.28369E-03
+9.02500E-03,+452.26130E-03,-351.75879E-03,+803.28369E-03
+9.05000E-03,+462.31155E-03,-341.70854E-03,+803.28369E-03
+9.07500E-03,+442.21105E-03,-361.80904E-03,+763.12256E-03
+9.10000E-03,+402.01005E-03,-361.80904E-03,+763.12256E-03
+9.12500E-03,+402.01005E-03,-331.65829E-03,+753.08228E-03
+9.15000E-03,+361.80904E-03,-361.80904E-03,+763.12256E-03
+9.17500E-03,+391.95979E-03,-371.85929E-03,+753.08228E-03
+9.20000E-03,+361.80904E-03,-321.60804E-03,+722.96143E-03
+9.22500E-03,+371.85929E-03,-391.95979E-03,+763.12256E-03
+9.25000E-03,+361.80904E-03,-381.90954E-03,+763.12256E-03
+9.27500E-03,+331.65829E-03,-432.16080E-03,+722.96143E-03
+9.30000E-03,+361.80904E-03,-402.01005E-03,+722.96143E-03
+9.32500E-03,+281.40703E-03,-402.01005E-03,+682.80029E-03
+9.35000E-03,+281.40703E-03,-402.01005E-03,+682.80029E-03
+9.37500E-03,+281.40703E-03,-432.16080E-03,+722.96143E-03
+9.40000E-03,+281.40703E-03,-402.01005E-03,+642.63916E-03
+9.42500E-03,+271.35678E-03,-402.01005E-03,+682.80029E-03
+9.45000E-03,+261.30653E-03,-422.11055E-03,+682.80029E-03
+9.47500E-03,+211.05527E-03,-442.21105E-03,+642.63916E-03
+9.50000E-03,+201.00502E-03,-442.21105E-03,+642.63916E-03
+9.52500E-03,+231.15578E-03,-452.26130E-03,+642.63916E-03
+9.55000E-03,+180.90452E-03,-442.21105E-03,+642.63916E-03
+9.57500E-03,+190.95477E-03,-442.21105E-03,+602.47803E-03
+9.60000E-03,+160.80402E-03,-442.21105E-03,+642.63916E-03
+9.62500E-03,+160.80402E-03,-472.36180E-03,+562.31689E-03
+9.65000E-03,+140.70352E-03,-462.31155E-03,+602.47803E-03
+9.67500E-03,+90.45226E-03,-482.41206E-03,+602.47803E-03
+9.70000E-03,+120.60301E-03,-482.41206E-03,+602.47803E-03
+9.72500E-03,+120.60301E-03,-452.26130E-03,+562.31689E-03
+9.75000E-03,+100.50251E-03,-482.41206E-03,+542.23633E-03
+9.77500E-03,+80.40201E-03,-482.41206E-03,+552.27661E-03
+9.80000E-03,+40.20100E-03,-482.41206E-03,+522.15576E-03
+9.82500E-03,+40.20100E-03,-452.26130E-03,+522.15576E-03
+9.85000E-03,+60.30151E-03,-482.41206E-03,+522.15576E-03
+9.87500E-03,+10.05025E-03,-482.41206E-03,+512.11548E-03
+9.90000E-03,+0.0E+00,-482.41206E-03,+522.15576E-03
+9.92500E-03,+30.15075E-03,-482.41206E-03,+522.15576E-03
+9.95000E-03,+20.10050E-03,-502.51256E-03,+502.07520E-03
+9.97500E-03,-30.15075E-03,-512.56281E-03,+512.11548E-03
+10.00000E-03,-40.20100E-03,-522.61306E-03,+481.99463E-03
+10.02500E-03,-30.15075E-03,-492.46231E-03,+481.99463E-03
+10.05000E-03,-60.30151E-03,-502.51256E-03,+441.83350E-03
+10.07500E-03,-50.25126E-03,-512.56281E-03,+441.83350E-03
+10.10000E-03,-80.40201E-03,-522.61306E-03,+401.67236E-03
+10.12500E-03,-80.40201E-03,-522.61306E-03,+411.71265E-03
+10.15000E-03,-120.60301E-03,-542.71356E-03,+401.67236E-03
+10.17500E-03,-110.55276E-03,-552.76381E-03,+431.79321E-03
+10.20000E-03,-120.60301E-03,-522.61306E-03,+361.51123E-03
+10.22500E-03,-120.60301E-03,-522.61306E-03,+401.67236E-03
+10.25000E-03,-120.60301E-03,-542.71356E-03,+381.59180E-03
+10.27500E-03,-160.80402E-03,-552.76381E-03,+401.67236E-03
+10.30000E-03,-201.00502E-03,-522.61306E-03,+361.51123E-03
+10.32500E-03,-170.85427E-03,-522.61306E-03,+361.51123E-03
+10.35000E-03,-201.00502E-03,-542.71356E-03,+341.43066E-03
+10.37500E-03,-201.00502E-03,-562.81406E-03,+321.35010E-03
+10.40000E-03,-241.20603E-03,-522.61306E-03,+321.35010E-03
+10.42500E-03,-241.20603E-03,-592.96482E-03,+321.35010E-03
+10.45000E-03,-261.30653E-03,-562.81406E-03,+281.18896E-03
+10.47500E-03,-281.40703E-03,-562.81406E-03,+281.18896E-03
+10.50000E-03,-281.40703E-03,-562.81406E-03,+241.02783E-03
+10.52500E-03,-291.45728E-03,-572.86432E-03,+311.30981E-03
+10.55000E-03,-301.50753E-03,-542.71356E-03,+261.10840E-03
+10.57500E-03,-321.60804E-03,-592.96482E-03,+281.18896E-03
+10.60000E-03,-321.60804E-03,-603.01507E-03,+241.02783E-03
+10.62500E-03,-351.75879E-03,-603.01507E-03,+241.02783E-03
+10.65000E-03,-361.80904E-03,-582.91457E-03,+241.02783E-03
+10.67500E-03,-351.75879E-03,-572.86432E-03,+210.90698E-03
+10.70000E-03,-361.80904E-03,-603.01507E-03,+200.86670E-03
+10.72500E-03,-371.85929E-03,-603.01507E-03,+200.86670E-03
+10.75000E-03,-402.01005E-03,-582.91457E-03,+220.94727E-03
+10.77500E-03,-402.01005E-03,-613.06532E-03,+210.90698E-03
+10.80000E-03,-402.01005E-03,-603.01507E-03,+200.86670E-03
+10.82500E-03,-442.21105E-03,-603.01507E-03,+190.82642E-03
+10.85000E-03,-462.31155E-03,-603.01507E-03,+180.78613E-03
+10.87500E-03,-452.26130E-03,-643.21607E-03,+160.70557E-03
+10.90000E-03,-482.41206E-03,-643.21607E-03,+120.54443E-03
+10.92500E-03,-482.41206E-03,-633.16582E-03,+120.54443E-03
+10.95000E-03,-502.51256E-03,-643.21607E-03,+120.54443E-03
+10.97500E-03,-512.56281E-03,-643.21607E-03,+120.54443E-03
+11.00000E-03,-562.81406E-03,-643.21607E-03,+80.38330E-03
+11.02500E-03,-532.66331E-03,-643.21607E-03,+80.38330E-03
+11.05000E-03,-542.71356E-03,-643.21607E-03,+80.38330E-03
+11.07500E-03,-562.81406E-03,-633.16582E-03,+70.34302E-03
+11.10000E-03,-603.01507E-03,-643.21607E-03,+80.38330E-03
+11.12500E-03,-603.01507E-03,-653.26632E-03,+80.38330E-03
+11.15000E-03,-603.01507E-03,-643.21607E-03,+60.30273E-03
+11.17500E-03,-603.01507E-03,-673.36683E-03,+30.18188E-03
+11.20000E-03,-643.21607E-03,-643.21607E-03,+40.22217E-03
+11.22500E-03,-643.21607E-03,-653.26632E-03,+40.22217E-03
+11.25000E-03,-643.21607E-03,-663.31658E-03,+61.04E-06
+11.27500E-03,-673.36683E-03,-703.51758E-03,+61.04E-06
+11.30000E-03,-643.21607E-03,-683.41708E-03,+61.04E-06
+11.32500E-03,-723.61808E-03,-683.41708E-03,-40.10010E-03
+11.35000E-03,-743.71859E-03,-683.41708E-03,-20.01953E-03
+11.37500E-03,-723.61808E-03,-683.41708E-03,-40.10010E-03
+11.40000E-03,-723.61808E-03,-683.41708E-03,+61.04E-06
+11.42500E-03,-733.66833E-03,-683.41708E-03,-70.22095E-03
+11.45000E-03,-763.81909E-03,-683.41708E-03,-60.18066E-03
+11.47500E-03,-763.81909E-03,-673.36683E-03,-80.26123E-03
+11.50000E-03,-763.81909E-03,-683.41708E-03,-120.42236E-03
+11.52500E-03,-834.17085E-03,-693.46733E-03,-110.38208E-03
+11.55000E-03,-804.02009E-03,-703.51758E-03,-100.34180E-03
+11.57500E-03,-814.07034E-03,-693.46733E-03,-120.42236E-03
+11.60000E-03,-844.22110E-03,-683.41708E-03,-120.42236E-03
+11.62500E-03,-854.27135E-03,-723.61808E-03,-160.58350E-03
+11.65000E-03,-844.22110E-03,-723.61808E-03,-160.58350E-03
+11.67500E-03,-884.42210E-03,-723.61808E-03,-160.58350E-03
+11.70000E-03,-884.42210E-03,-723.61808E-03,-160.58350E-03
+11.72500E-03,-894.47235E-03,-723.61808E-03,-200.74463E-03
+11.75000E-03,-924.62311E-03,-723.61808E-03,-180.66406E-03
+11.77500E-03,-924.62311E-03,-723.61808E-03,-200.74463E-03
+11.80000E-03,-924.62311E-03,-723.61808E-03,-200.74463E-03
+11.82500E-03,-964.82411E-03,-733.66833E-03,-240.90576E-03
+11.85000E-03,-964.82411E-03,-723.61808E-03,-200.74463E-03
+11.87500E-03,-964.82411E-03,-703.51758E-03,-271.02661E-03
+11.90000E-03,-1.00502511E+00,-723.61808E-03,-281.06689E-03
+11.92500E-03,-1.00502511E+00,-763.81909E-03,-240.90576E-03
+11.95000E-03,-1.02512562E+00,-743.71859E-03,-240.90576E-03
+11.97500E-03,-1.00502511E+00,-753.76884E-03,-281.06689E-03
+12.00000E-03,-1.04522612E+00,-763.81909E-03,-281.06689E-03
+12.02500E-03,-1.07537687E+00,-763.81909E-03,-321.22803E-03
+12.05000E-03,-1.04522612E+00,-763.81909E-03,-321.22803E-03
+12.07500E-03,-1.08542712E+00,-763.81909E-03,-321.22803E-03
+12.10000E-03,-1.08542712E+00,-763.81909E-03,-321.22803E-03
+12.12500E-03,-1.09547738E+00,-763.81909E-03,-361.38916E-03
+12.15000E-03,-1.12562813E+00,-743.71858E-03,-361.38916E-03
+12.17500E-03,-1.12562813E+00,-763.81909E-03,-361.38916E-03
+12.20000E-03,-1.08542712E+00,-804.02009E-03,-361.38916E-03
+12.22500E-03,-1.16582913E+00,-763.81909E-03,-401.55029E-03
+12.25000E-03,-1.16582913E+00,-783.91959E-03,-421.63086E-03
+12.27500E-03,-1.19597989E+00,-763.81909E-03,-431.67114E-03
+12.30000E-03,-1.20603014E+00,-763.81909E-03,-401.55029E-03
+12.32500E-03,-1.21608039E+00,-763.81909E-03,-411.59058E-03
+12.35000E-03,-1.20603014E+00,-783.91959E-03,-441.71143E-03
+12.37500E-03,-1.24623114E+00,-804.02009E-03,-441.71143E-03
+12.40000E-03,-1.24623114E+00,-804.02009E-03,-441.71143E-03
+12.42500E-03,-1.24623114E+00,-804.02009E-03,-471.83228E-03
+12.45000E-03,-1.26633164E+00,-804.02009E-03,-481.87256E-03
+12.47500E-03,-1.28643215E+00,-763.81909E-03,-481.87256E-03
+12.50000E-03,-1.28643215E+00,-804.02009E-03,-481.87256E-03
+12.52500E-03,-1.29648240E+00,-804.02009E-03,-522.03369E-03
+12.55000E-03,-1.32663315E+00,-783.91959E-03,-522.03369E-03
+12.57500E-03,-1.35678391E+00,-804.02009E-03,-552.15454E-03
+12.60000E-03,-1.32663315E+00,-804.02009E-03,-562.19482E-03
