x-axis,1,2,F1
-38.1300E-03,-67.8642E-03,-253.0151E-03,+200.3174E-03
-37.9750E-03,-67.8642E-03,-212.8141E-03,+200.3174E-03
-37.8200E-03,-67.8642E-03,-253.0151E-03,+200.3174E-03
-37.6650E-03,-27.6632E-03,-212.8141E-03,+200.3174E-03
-37.5100E-03,-27.6632E-03,-212.8141E-03,+160.2783E-03
-37.3550E-03,-67.8642E-03,-212.8141E-03,+160.2783E-03
-37.2000E-03,-27.6632E-03,-212.8141E-03,+160.2783E-03
-37.0450E-03,-67.8642E-03,-212.8141E-03,+160.2783E-03
-36.8900E-03,-67.8642E-03,-172.6131E-03,+160.2783E-03
-36.7350E-03,-27.6632E-03,-172.6131E-03,+120.2393E-03
-36.5800E-03,-67.8642E-03,-172.6131E-03,+120.2393E-03
-36.4250E-03,-27.6632E-03,-132.4121E-03,+120.2393E-03
-36.2700E-03,-27.6632E-03,-172.6131E-03,+160.2783E-03
-36.1150E-03,-67.8642E-03,-172.6131E-03,+120.2393E-03
-35.9600E-03,-67.8642E-03,-172.6131E-03,+120.2393E-03
-35.8050E-03,-27.6632E-03,-172.6131E-03,+120.2393E-03
-35.6500E-03,-27.6632E-03,-172.6131E-03,+120.2393E-03
-35.4950E-03,-27.6632E-03,-132.4121E-03,+120.2393E-03
-35.3400E-03,-27.6632E-03,-172.6131E-03,+120.2393E-03
-35.1850E-03,-27.6632E-03,-132.4121E-03,+120.2393E-03
-35.0300E-03,-67.8642E-03,-132.4121E-03,+120.2393E-03
-34.8750E-03,-27.6632E-03,-172.6131E-03,+160.2783E-03
-34.7200E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
-34.5650E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
-34.4100E-03,-67.8642E-03,-132.4121E-03,+120.2393E-03
-34.2550E-03,-67.8642E-03,-172.6131E-03,+120.2393E-03
-34.1000E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
-33.9450E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-33.7900E-03,-27.6632E-03,-92.2111E-03,+120.2393E-03
-33.6350E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-33.4800E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-33.3250E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-33.1700E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
-33.0150E-03,-27.6632E-03,-132.4121E-03,+40.1611E-03
-32.8600E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-32.7050E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
-32.5500E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-32.3950E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-32.2400E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
-32.0850E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-31.9300E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
-31.7750E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-31.6200E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-31.4650E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-31.3100E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-31.1550E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-31.0000E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-30.8450E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-30.6900E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-30.5350E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-30.3800E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-30.2250E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-30.0700E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-29.9150E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-29.7600E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-29.6050E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-29.4500E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-29.2950E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-29.1400E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-28.9850E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-28.8300E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-28.6750E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
-28.5200E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-28.3650E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-28.2100E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-28.0550E-03,-27.6632E-03,-52.0101E-03,+80.2002E-03
-27.9000E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-27.7450E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-27.5900E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-27.4350E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-27.2800E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-27.1250E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-26.9700E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-26.8150E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-26.6600E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-26.5050E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-26.3500E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-26.1950E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-26.0400E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-25.8850E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-25.7300E-03,-27.6632E-03,-92.2111E-03,+122.1E-06
-25.5750E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-25.4200E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-25.2650E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-25.1100E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-24.9550E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-24.8000E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-24.6450E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-24.4900E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-24.3350E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-24.1800E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-24.0250E-03,-27.6632E-03,-92.2111E-03,+122.1E-06
-23.8700E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-23.7150E-03,-27.6632E-03,-11.8090E-03,+40.1611E-03
-23.5600E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-23.4050E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-23.2500E-03,-27.6632E-03,-92.2111E-03,+122.1E-06
-23.0950E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-22.9400E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-22.7850E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-22.6300E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-22.4750E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-22.3200E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-22.1650E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-22.0100E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-21.8550E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-21.7000E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-21.5450E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-21.3900E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-21.2350E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-21.0800E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-20.9250E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-20.7700E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-20.6150E-03,-67.8642E-03,-92.2111E-03,+122.1E-06
-20.4600E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-20.3050E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-20.1500E-03,-27.6632E-03,-92.2111E-03,+122.1E-06
-19.9950E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-19.8400E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-19.6850E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-19.5300E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-19.3750E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-19.2200E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-19.0650E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-18.9100E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-18.7550E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-18.6000E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-18.4450E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-18.2900E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-18.1350E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-17.9800E-03,-67.8642E-03,-52.0101E-03,+80.2002E-03
-17.8250E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-17.6700E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-17.5150E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-17.3600E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-17.2050E-03,-108.0652E-03,-52.0101E-03,+122.1E-06
-17.0500E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
-16.8950E-03,-27.6632E-03,-11.8090E-03,+122.1E-06
-16.7400E-03,-67.8642E-03,-92.2111E-03,+122.1E-06
-16.5850E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-16.4300E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-16.2750E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-16.1200E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-15.9650E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-15.8100E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-15.6550E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-15.5000E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-15.3450E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-15.1900E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-15.0350E-03,-27.6632E-03,-11.8090E-03,+122.1E-06
-14.8800E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-14.7250E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-14.5700E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-14.4150E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-14.2600E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-14.1050E-03,-27.6632E-03,-11.8090E-03,+122.1E-06
-13.9500E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-13.7950E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-13.6400E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-13.4850E-03,-27.6632E-03,-11.8090E-03,+122.1E-06
-13.3300E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-13.1750E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-13.0200E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-12.8650E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-12.7100E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-12.5550E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-12.4000E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-12.2450E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-12.0900E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-11.9350E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-11.7800E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-11.6250E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-11.4700E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-11.3150E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-11.1600E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-11.0050E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-10.8500E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-10.6950E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-10.5400E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-10.3850E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-10.2300E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-10.0750E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-9.9200E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-9.7650E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-9.6100E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-9.4550E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-9.3000E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-9.1450E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-8.9900E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-8.8350E-03,-27.6632E-03,-11.8090E-03,+122.1E-06
-8.6800E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-8.5250E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-8.3700E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-8.2150E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-8.0600E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-7.9050E-03,-67.8642E-03,-92.2111E-03,+122.1E-06
-7.7500E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-7.5950E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-7.4400E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-7.2850E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-7.1300E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-6.9750E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-6.8200E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-6.6650E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-6.5100E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-6.3550E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-6.2000E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-6.0450E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-5.8900E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-5.7350E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-5.5800E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-5.4250E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-5.2700E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-5.1150E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-4.9600E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-4.8050E-03,-27.6632E-03,-92.2111E-03,+122.1E-06
-4.6500E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-4.4950E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-4.3400E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-4.1850E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-4.0300E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-3.8750E-03,-27.6632E-03,-11.8090E-03,+122.1E-06
-3.7200E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-3.5650E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
-3.4100E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-3.2550E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-3.1000E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-2.9450E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-2.7900E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-2.6350E-03,-27.6632E-03,-11.8090E-03,+122.1E-06
-2.4800E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-2.3250E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-2.1700E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
-2.0150E-03,-27.6632E-03,-11.8090E-03,+122.1E-06
-1.8600E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-1.7050E-03,-67.8642E-03,-92.2111E-03,+122.1E-06
-1.5500E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
-1.3950E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
-1.2400E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
-1.0850E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
-930.0E-06,-67.8642E-03,-52.0101E-03,+122.1E-06
-775.0E-06,-27.6632E-03,-52.0101E-03,+80.2002E-03
-620.0E-06,-67.8642E-03,-52.0101E-03,+122.1E-06
-465.0E-06,-67.8642E-03,-52.0101E-03,+122.1E-06
-310.0E-06,-67.8642E-03,-52.0101E-03,+40.1611E-03
-155.0E-06,-27.6632E-03,-52.0101E-03,+122.1E-06
-0.0E+00,+736.1559E-03,+148.9950E-03,+320.4346E-03
+155.0E-06,+4.9572614E+00,+2.3198492E+00,+2.6026611E+00
+310.0E-06,+4.9974624E+00,+2.2796482E+00,+2.6827393E+00
+465.0E-06,+4.9974624E+00,+2.1992462E+00,+2.8028564E+00
+620.0E-06,+4.9974624E+00,+2.1188442E+00,+2.8829346E+00
+775.0E-06,+5.0376634E+00,+2.0384422E+00,+2.9630127E+00
+930.0E-06,+4.9974624E+00,+1.9982412E+00,+3.0430908E+00
+1.0850E-03,+4.9974624E+00,+1.9178392E+00,+3.0831299E+00
+1.2400E-03,+4.9572614E+00,+1.8374372E+00,+3.1231689E+00
+1.3950E-03,+4.9974624E+00,+1.7972362E+00,+3.2432861E+00
+1.5500E-03,+4.9974624E+00,+1.7168342E+00,+3.2432861E+00
+1.7050E-03,+4.9974624E+00,+1.6364321E+00,+3.3634033E+00
+1.8600E-03,+4.9974624E+00,+1.6364321E+00,+3.3634033E+00
+2.0150E-03,+4.9974624E+00,+1.5560301E+00,+3.4835205E+00
+2.1700E-03,+4.9572614E+00,+1.4756281E+00,+3.4835205E+00
+2.3250E-03,+4.9974624E+00,+1.4756281E+00,+3.5235596E+00
+2.4800E-03,+4.9974624E+00,+1.3952261E+00,+3.6436768E+00
+2.6350E-03,+4.9974624E+00,+1.3148241E+00,+3.6436768E+00
+2.7900E-03,+4.9974624E+00,+1.3148241E+00,+3.7237549E+00
+2.9450E-03,+4.9572614E+00,+1.2344221E+00,+3.7237549E+00
+3.1000E-03,+4.9974624E+00,+1.1942211E+00,+3.7637939E+00
+3.2550E-03,+4.9974624E+00,+1.1540201E+00,+3.8038330E+00
+3.4100E-03,+4.9974624E+00,+1.1138191E+00,+3.8839111E+00
+3.5650E-03,+4.9572614E+00,+1.0736181E+00,+3.8839111E+00
+3.7200E-03,+4.9974624E+00,+1.0334171E+00,+3.9639893E+00
+3.8750E-03,+4.9974624E+00,+993.2161E-03,+4.0440674E+00
+4.0300E-03,+4.9974624E+00,+953.0151E-03,+4.0040283E+00
+4.1850E-03,+4.9974624E+00,+912.8141E-03,+4.0841064E+00
+4.3400E-03,+4.9974624E+00,+912.8141E-03,+4.1241455E+00
+4.4950E-03,+4.9974624E+00,+872.6131E-03,+4.1241455E+00
+4.6500E-03,+4.9974624E+00,+872.6131E-03,+4.1241455E+00
+4.8050E-03,+5.0376634E+00,+792.2110E-03,+4.2042236E+00
+4.9600E-03,+4.9974624E+00,+792.2110E-03,+4.2442627E+00
+5.1150E-03,+4.9974624E+00,+752.0100E-03,+4.2442627E+00
+5.2700E-03,+4.9974624E+00,+711.8090E-03,+4.3243408E+00
+5.4250E-03,+4.9974624E+00,+711.8090E-03,+4.3243408E+00
+5.5800E-03,+5.0376634E+00,+671.6080E-03,+4.3643799E+00
+5.7350E-03,+4.9974624E+00,+631.4070E-03,+4.3643799E+00
+5.8900E-03,+4.9974624E+00,+631.4070E-03,+4.3643799E+00
+6.0450E-03,+4.9974624E+00,+591.2060E-03,+4.4044189E+00
+6.2000E-03,+5.0376634E+00,+591.2060E-03,+4.4444580E+00
+6.3550E-03,+5.0376634E+00,+551.0050E-03,+4.4444580E+00
+6.5100E-03,+4.9974624E+00,+510.8040E-03,+4.4844971E+00
+6.6650E-03,+4.9974624E+00,+510.8040E-03,+4.4844971E+00
+6.8200E-03,+4.9974624E+00,+470.6030E-03,+4.5245361E+00
+6.9750E-03,+4.9974624E+00,+470.6030E-03,+4.5245361E+00
+7.1300E-03,+4.9974624E+00,+430.4020E-03,+4.5645752E+00
+7.2850E-03,+4.9974624E+00,+430.4020E-03,+4.5645752E+00
+7.4400E-03,+4.9974624E+00,+390.2010E-03,+4.5645752E+00
+7.5950E-03,+4.9974624E+00,+390.2010E-03,+4.6046143E+00
+7.7500E-03,+4.9974624E+00,+390.2010E-03,+4.6446533E+00
+7.9050E-03,+4.9974624E+00,+390.2010E-03,+4.6446533E+00
+8.0600E-03,+5.0376634E+00,+350.0000E-03,+4.6446533E+00
+8.2150E-03,+4.9974624E+00,+309.7990E-03,+4.6846924E+00
+8.3700E-03,+5.0376634E+00,+350.0000E-03,+4.6846924E+00
+8.5250E-03,+4.9974624E+00,+309.7990E-03,+4.6846924E+00
+8.6800E-03,+4.9974624E+00,+309.7990E-03,+4.7247314E+00
+8.8350E-03,+4.9974624E+00,+269.5980E-03,+4.7247314E+00
+8.9900E-03,+4.9974624E+00,+269.5980E-03,+4.7247314E+00
+9.1450E-03,+4.9974624E+00,+269.5980E-03,+4.7247314E+00
+9.3000E-03,+4.9974624E+00,+269.5980E-03,+4.7247314E+00
+9.4550E-03,+4.9974624E+00,+269.5980E-03,+4.7647705E+00
+9.6100E-03,+5.0376634E+00,+269.5980E-03,+4.7647705E+00
+9.7650E-03,+5.0376634E+00,+189.1960E-03,+4.8048096E+00
+9.9200E-03,+4.9974624E+00,+189.1960E-03,+4.8048096E+00
+10.0750E-03,+4.9974624E+00,+189.1960E-03,+4.8048096E+00
+10.2300E-03,+5.0376634E+00,+229.3970E-03,+4.8048096E+00
+10.3850E-03,+5.0376634E+00,+189.1960E-03,+4.8048096E+00
+10.5400E-03,+5.0376634E+00,+189.1960E-03,+4.8048096E+00
+10.6950E-03,+4.9974624E+00,+189.1960E-03,+4.8448486E+00
+10.8500E-03,+5.0376634E+00,+148.9950E-03,+4.8448486E+00
+11.0050E-03,+4.9974624E+00,+148.9950E-03,+4.8448486E+00
+11.1600E-03,+5.0376634E+00,+189.1960E-03,+4.8448486E+00
+11.3150E-03,+5.0376634E+00,+148.9950E-03,+4.8448486E+00
+11.4700E-03,+4.9974624E+00,+148.9950E-03,+4.8848877E+00
+11.6250E-03,+4.9974624E+00,+148.9950E-03,+4.8848877E+00
+11.7800E-03,+4.9974624E+00,+108.7940E-03,+4.8848877E+00
+11.9350E-03,+4.9974624E+00,+108.7940E-03,+4.8848877E+00
+12.0900E-03,+4.9974624E+00,+108.7940E-03,+4.8848877E+00
+12.2450E-03,+4.9974624E+00,+108.7940E-03,+4.8848877E+00
+12.4000E-03,+5.0376634E+00,+108.7940E-03,+4.8848877E+00
+12.5550E-03,+4.9974624E+00,+108.7940E-03,+4.8848877E+00
+12.7100E-03,+4.9974624E+00,+108.7940E-03,+4.8848877E+00
+12.8650E-03,+5.0376634E+00,+108.7940E-03,+4.9249268E+00
+13.0200E-03,+5.0376634E+00,+108.7940E-03,+4.9649658E+00
+13.1750E-03,+5.0376634E+00,+108.7940E-03,+4.9249268E+00
+13.3300E-03,+4.9974624E+00,+68.5930E-03,+4.9249268E+00
+13.4850E-03,+5.0376634E+00,+68.5930E-03,+4.9249268E+00
+13.6400E-03,+4.9974624E+00,+28.3920E-03,+4.9249268E+00
+13.7950E-03,+4.9974624E+00,+68.5930E-03,+4.9649658E+00
+13.9500E-03,+4.9974624E+00,+68.5930E-03,+4.9249268E+00
+14.1050E-03,+5.0376634E+00,+68.5930E-03,+4.9249268E+00
+14.2600E-03,+4.9974624E+00,+68.5930E-03,+4.9649658E+00
+14.4150E-03,+5.0376634E+00,+68.5930E-03,+4.9649658E+00
+14.5700E-03,+4.9974624E+00,+68.5930E-03,+4.9649658E+00
+14.7250E-03,+5.0376634E+00,+68.5930E-03,+4.9649658E+00
+14.8800E-03,+4.9974624E+00,+68.5930E-03,+4.9649658E+00
+15.0350E-03,+5.0376634E+00,+28.3920E-03,+4.9649658E+00
+15.1900E-03,+4.9974624E+00,+28.3920E-03,+4.9649658E+00
+15.3450E-03,+5.0376634E+00,+28.3920E-03,+4.9649658E+00
+15.5000E-03,+4.9974624E+00,+28.3920E-03,+4.9649658E+00
+15.6550E-03,+4.9974624E+00,+28.3920E-03,+4.9649658E+00
+15.8100E-03,+4.9974624E+00,+28.3920E-03,+4.9649658E+00
+15.9650E-03,+4.9974624E+00,+28.3920E-03,+4.9649658E+00
+16.1200E-03,+4.9974624E+00,+28.3920E-03,+4.9649658E+00
+16.2750E-03,+4.9974624E+00,+28.3920E-03,+5.0050049E+00
+16.4300E-03,+4.9974624E+00,+28.3920E-03,+5.0050049E+00
+16.5850E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+16.7400E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+16.8950E-03,+5.0376634E+00,+28.3920E-03,+5.0050049E+00
+17.0500E-03,+5.0376634E+00,-11.8090E-03,+5.0050049E+00
+17.2050E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+17.3600E-03,+4.9974624E+00,+28.3920E-03,+5.0050049E+00
+17.5150E-03,+4.9974624E+00,+28.3920E-03,+5.0050049E+00
+17.6700E-03,+5.0376634E+00,-11.8090E-03,+5.0050049E+00
+17.8250E-03,+5.0376634E+00,+28.3920E-03,+5.0050049E+00
+17.9800E-03,+5.0376634E+00,-11.8090E-03,+5.0050049E+00
+18.1350E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+18.2900E-03,+5.0376634E+00,-11.8090E-03,+5.0050049E+00
+18.4450E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+18.6000E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+18.7550E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+18.9100E-03,+5.0376634E+00,+28.3920E-03,+5.0050049E+00
+19.0650E-03,+4.9974624E+00,-11.8090E-03,+5.0850830E+00
+19.2200E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+19.3750E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+19.5300E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+19.6850E-03,+4.9974624E+00,+28.3920E-03,+5.0050049E+00
+19.8400E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+19.9950E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+20.1500E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+20.3050E-03,+4.9974624E+00,-11.8090E-03,+5.0050049E+00
+20.4600E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+20.6150E-03,+4.9974624E+00,+28.3920E-03,+5.0050049E+00
+20.7700E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+20.9250E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+21.0800E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
