-3.601200E-03,+7.453266494E+00
-3.596600E-03,+7.453266494E+00
-3.592000E-03,+7.387585026E+00
-3.587400E-03,+7.372864485E+00
-3.582800E-03,+7.384924066E+00
-3.578200E-03,+7.438515132E+00
-3.573600E-03,+7.372864485E+00
-3.569000E-03,+7.384893245E+00
-3.564400E-03,+7.438484311E+00
-3.559800E-03,+7.372864485E+00
-3.555200E-03,+7.384862425E+00
-3.550600E-03,+7.372864485E+00
-3.546000E-03,+7.411642547E+00
-3.541400E-03,+7.453266494E+00
-3.536800E-03,+7.372864485E+00
-3.532200E-03,+7.375772010E+00
-3.527600E-03,+7.453266494E+00
-3.523000E-03,+7.438391849E+00
-3.518400E-03,+7.372864485E+00
-3.513800E-03,+7.453266494E+00
-3.509200E-03,+7.372864485E+00
-3.504600E-03,+7.411550085E+00
-3.500000E-03,+7.372864485E+00
-3.495400E-03,+7.453266494E+00
-3.490800E-03,+7.453266494E+00
-3.486200E-03,+7.453266494E+00
-3.481600E-03,+7.453266494E+00
-3.477000E-03,+7.453266494E+00
-3.472400E-03,+7.372864485E+00
-3.467800E-03,+7.372864485E+00
-3.463200E-03,+7.414673355E+00
-3.458600E-03,+7.441484299E+00
-3.454000E-03,+7.453266494E+00
-3.449400E-03,+7.453266494E+00
-3.444800E-03,+7.384615859E+00
-3.440200E-03,+7.372864485E+00
-3.435600E-03,+7.414734997E+00
-3.431000E-03,+7.441545940E+00
-3.426400E-03,+7.438176105E+00
-3.421800E-03,+7.414765817E+00
-3.417200E-03,+7.384554218E+00
-3.412600E-03,+7.438145284E+00
-3.408000E-03,+7.414796638E+00
-3.403400E-03,+7.384523398E+00
-3.398800E-03,+7.388016515E+00
-3.394200E-03,+7.372864485E+00
-3.389600E-03,+7.384492577E+00
-3.385000E-03,+7.453266494E+00
-3.380400E-03,+7.411272700E+00
-3.375800E-03,+7.441669223E+00
-3.371200E-03,+7.388078157E+00
-3.366600E-03,+7.372864485E+00
-3.362000E-03,+7.441700043E+00
-3.357400E-03,+7.372864485E+00
-3.352800E-03,+7.411211058E+00
-3.348200E-03,+7.372864485E+00
-3.343600E-03,+7.372864485E+00
-3.339000E-03,+7.372864485E+00
-3.334400E-03,+7.372864485E+00
-3.329800E-03,+7.437960360E+00
-3.325200E-03,+7.372864485E+00
-3.320600E-03,+7.372864485E+00
-3.316000E-03,+7.292462476E+00
-3.311400E-03,+7.334610373E+00
-3.306800E-03,+7.223503635E+00
-3.302200E-03,+7.212060466E+00
-3.297600E-03,+7.169881748E+00
-3.293000E-03,+7.131658457E+00
-3.288400E-03,+7.066655044E+00
-3.283800E-03,+7.051256448E+00
-3.279200E-03,+6.982235966E+00
-3.274600E-03,+6.970854439E+00
-3.270000E-03,+6.890452430E+00
-3.265400E-03,+6.810050420E+00
-3.260800E-03,+6.794590184E+00
-3.256200E-03,+6.649246402E+00
-3.251600E-03,+6.580164279E+00
-3.247000E-03,+6.633755345E+00
-3.242400E-03,+6.526542392E+00
-3.237800E-03,+6.488442384E+00
-3.233200E-03,+6.472920505E+00
-3.228600E-03,+6.450373196E+00
-3.224000E-03,+6.327638365E+00
-3.219400E-03,+6.247236356E+00
-3.214800E-03,+6.204872714E+00
-3.210200E-03,+6.166834347E+00
-3.205600E-03,+6.102015857E+00
-3.201000E-03,+6.086432338E+00
-3.196400E-03,+6.006030329E+00
-3.191800E-03,+5.925628319E+00
-3.187200E-03,+5.925628319E+00
-3.182600E-03,+5.845226310E+00
-3.178000E-03,+5.845226310E+00
-3.173400E-03,+5.722368197E+00
-3.168800E-03,+5.684422292E+00
-3.164200E-03,+5.749148320E+00
-3.159600E-03,+5.684422292E+00
-3.155000E-03,+5.534722415E+00
-3.150400E-03,+5.588313481E+00
-3.145800E-03,+5.523618273E+00
-3.141200E-03,+5.443216264E+00
-3.136600E-03,+5.443216264E+00
-3.132000E-03,+5.362814255E+00
-3.127400E-03,+5.362814255E+00
-3.122800E-03,+5.298180689E+00
-3.118200E-03,+5.244589623E+00
-3.113600E-03,+5.271400567E+00
-3.109000E-03,+5.186210973E+00
-3.104400E-03,+5.121608227E+00
-3.099800E-03,+5.052187077E+00
-3.095200E-03,+5.041206218E+00
-3.090600E-03,+5.041206218E+00
-3.086000E-03,+5.041206218E+00
-3.081400E-03,+5.041206218E+00
-3.076800E-03,+4.965745897E+00
-3.072200E-03,+4.960804209E+00
-3.067600E-03,+4.880402200E+00
-3.063000E-03,+4.837699531E+00
-3.058400E-03,+4.810888587E+00
-3.053800E-03,+4.784077644E+00
-3.049200E-03,+4.800000191E+00
-3.044600E-03,+4.719598182E+00
-3.040000E-03,+4.655149540E+00
-3.035400E-03,+4.639196172E+00
-3.030800E-03,+4.569620919E+00
-3.026200E-03,+4.623211985E+00
-3.021600E-03,+4.601589294E+00
-3.017000E-03,+4.547998228E+00
-3.012400E-03,+4.478392154E+00
-3.007800E-03,+4.478392154E+00
-3.003200E-03,+4.408755259E+00
-2.998600E-03,+4.414035974E+00
-2.994000E-03,+4.397990145E+00
-2.989400E-03,+4.387255851E+00
-2.984800E-03,+4.397990145E+00
-2.980200E-03,+4.355102552E+00
-2.975600E-03,+4.306884663E+00
-2.971000E-03,+4.317588136E+00
-2.966400E-03,+4.237186126E+00
-2.961800E-03,+4.226513474E+00
-2.957200E-03,+4.221047835E+00
-2.952600E-03,+4.156784117E+00
-2.948000E-03,+4.156784117E+00
-2.943400E-03,+4.092551220E+00
-2.938800E-03,+4.076382108E+00
-2.934200E-03,+4.076382108E+00
-2.929600E-03,+3.995980099E+00
-2.925000E-03,+4.076382108E+00
-2.920400E-03,+4.135623737E+00
-2.915800E-03,+4.060151355E+00
-2.911200E-03,+3.995980099E+00
-2.906600E-03,+3.995980099E+00
-2.902000E-03,+3.931839663E+00
-2.897400E-03,+3.915578090E+00
-2.892800E-03,+3.845694629E+00
-2.888200E-03,+3.899285695E+00
-2.883600E-03,+3.878279418E+00
-2.879000E-03,+3.765261800E+00
-2.874400E-03,+3.818852866E+00
-2.869800E-03,+3.835176080E+00
-2.865200E-03,+3.754774071E+00
-2.860600E-03,+3.754774071E+00
-2.856000E-03,+3.717537041E+00
-2.851400E-03,+3.695224236E+00
-2.846800E-03,+3.626739765E+00
-2.842200E-03,+3.674372062E+00
-2.837600E-03,+3.674372062E+00
-2.833000E-03,+3.657956385E+00
-2.828400E-03,+3.593970053E+00
-2.823800E-03,+3.604334499E+00
-2.819200E-03,+3.593970053E+00
-2.814600E-03,+3.631114621E+00
-2.810000E-03,+3.593970053E+00
-2.805400E-03,+3.593970053E+00
-2.800800E-03,+3.513568044E+00
-2.796200E-03,+3.593970053E+00
-2.791600E-03,+3.449674173E+00
-2.787000E-03,+3.433166035E+00
-2.782400E-03,+3.513568044E+00
-2.777800E-03,+3.433166035E+00
-2.773200E-03,+3.433166035E+00
-2.768600E-03,+3.433166035E+00
-2.764000E-03,+3.433166035E+00
-2.759400E-03,+3.476546758E+00
-2.754800E-03,+3.352764025E+00
-2.750200E-03,+3.369364626E+00
-2.745600E-03,+3.315773560E+00
-2.741000E-03,+3.433166035E+00
-2.736400E-03,+3.352764025E+00
-2.731800E-03,+3.309321661E+00
-2.727200E-03,+3.272362016E+00
-2.722600E-03,+3.336101783E+00
-2.718000E-03,+3.309290840E+00
-2.713400E-03,+3.352764025E+00
-2.708800E-03,+3.208653070E+00
-2.704200E-03,+3.235464013E+00
-2.699600E-03,+3.262274956E+00
-2.695000E-03,+3.272362016E+00
-2.690400E-03,+3.235494833E+00
-2.685800E-03,+3.191960007E+00
-2.681200E-03,+3.175205303E+00
-2.676600E-03,+3.191960007E+00
-2.672000E-03,+3.191960007E+00
-2.667400E-03,+3.128343522E+00
-2.662800E-03,+3.148363539E+00
-2.658200E-03,+3.181965409E+00
-2.653600E-03,+3.175143662E+00
-2.649000E-03,+3.111557998E+00
-2.644400E-03,+3.121521775E+00
-2.639800E-03,+3.094710832E+00
-2.635200E-03,+3.074814098E+00
-2.630600E-03,+3.101625041E+00
-2.626000E-03,+3.111557998E+00
-2.621400E-03,+3.074844918E+00
-2.616800E-03,+3.031155989E+00
-2.612200E-03,+3.031155989E+00
-2.607600E-03,+3.031155989E+00
-2.603000E-03,+2.960625295E+00
-2.598400E-03,+3.111557998E+00
-2.593800E-03,+3.031155989E+00
-2.589200E-03,+2.960594474E+00
-2.584600E-03,+2.950753979E+00
-2.580000E-03,+3.023995214E+00
-2.575400E-03,+2.960563654E+00
-2.570800E-03,+2.950753979E+00
-2.566200E-03,+2.950753979E+00
-2.561600E-03,+2.889909677E+00
-2.557000E-03,+2.950753979E+00
-2.552400E-03,+2.994597012E+00
-2.547800E-03,+2.950753979E+00
-2.543200E-03,+2.933691069E+00
-2.538600E-03,+2.870351970E+00
-2.534000E-03,+2.870351970E+00
-2.529400E-03,+2.887445701E+00
-2.524800E-03,+2.870351970E+00
-2.520200E-03,+2.880038362E+00
-2.515600E-03,+2.870351970E+00
-2.511000E-03,+2.950753979E+00
-2.506400E-03,+2.870351970E+00
-2.501800E-03,+2.933598607E+00
-2.497200E-03,+2.789949961E+00
-2.492600E-03,+2.870351970E+00
-2.488000E-03,+2.870351970E+00
-2.483400E-03,+2.833947097E+00
-2.478800E-03,+2.860758040E+00
-2.474200E-03,+2.870351970E+00
-2.469600E-03,+2.826324013E+00
-2.465000E-03,+2.719111061E+00
-2.460400E-03,+2.807197795E+00
-2.455800E-03,+2.870351970E+00
-2.451200E-03,+2.799482249E+00
-2.446600E-03,+2.772671306E+00
-2.442000E-03,+2.789949961E+00
-2.437400E-03,+2.799451429E+00
-2.432800E-03,+2.870351970E+00
-2.428200E-03,+2.789949961E+00
-2.423600E-03,+2.789949961E+00
-2.419000E-03,+2.789949961E+00
-2.414400E-03,+2.789949961E+00
-2.409800E-03,+2.851472317E+00
-2.405200E-03,+2.772578844E+00
-2.400600E-03,+2.789949961E+00
-2.396000E-03,+2.718956958E+00
-2.391400E-03,+2.726949889E+00
-2.386800E-03,+2.709547952E+00
-2.382200E-03,+2.700169767E+00
-2.377600E-03,+2.726980710E+00
-2.373000E-03,+2.709547952E+00
-2.368400E-03,+2.709547952E+00
-2.363800E-03,+2.709547952E+00
-2.359200E-03,+2.745675439E+00
-2.354600E-03,+2.709547952E+00
-2.350000E-03,+2.727042351E+00
-2.345400E-03,+2.709547952E+00
-2.340800E-03,+2.709547952E+00
-2.336200E-03,+2.629145943E+00
-2.331600E-03,+2.665211789E+00
-2.327000E-03,+2.638400845E+00
-2.322400E-03,+2.691991911E+00
-2.317800E-03,+2.709547952E+00
-2.313200E-03,+2.638370025E+00
-2.308600E-03,+2.691961091E+00
-2.304000E-03,+2.629145943E+00
-2.299400E-03,+2.709547952E+00
-2.294800E-03,+2.646763624E+00
-2.290200E-03,+2.629145943E+00
-2.285600E-03,+2.700385511E+00
-2.281000E-03,+2.629145943E+00
-2.276400E-03,+2.629145943E+00
-2.271800E-03,+2.629145943E+00
-2.267200E-03,+2.629145943E+00
-2.262600E-03,+2.629145943E+00
-2.258000E-03,+2.629145943E+00
-2.253400E-03,+2.629145943E+00
-2.248800E-03,+2.629145943E+00
-2.244200E-03,+2.557813912E+00
-2.239600E-03,+2.629145943E+00
-2.235000E-03,+2.593295841E+00
-2.230400E-03,+2.629145943E+00
-2.225800E-03,+2.629145943E+00
-2.221200E-03,+2.664965223E+00
-2.216600E-03,+2.620137605E+00
-2.212000E-03,+2.566546539E+00
-2.207400E-03,+2.593357482E+00
-2.202800E-03,+2.557721450E+00
-2.198200E-03,+2.611312516E+00
-2.193600E-03,+2.629145943E+00
-2.189000E-03,+2.620199246E+00
-2.184400E-03,+2.548743933E+00
-2.179800E-03,+2.584470752E+00
-2.175200E-03,+2.548743933E+00
-2.170600E-03,+2.530848866E+00
-2.166000E-03,+2.557753946E+00
-2.161400E-03,+2.548743933E+00
-2.156800E-03,+2.611220054E+00
-2.152200E-03,+2.548743933E+00
-2.147600E-03,+2.548743933E+00
-2.143000E-03,+2.629145943E+00
-2.138400E-03,+2.629145943E+00
-2.133800E-03,+2.477165338E+00
-2.129200E-03,+2.548743933E+00
-2.124600E-03,+2.593542406E+00
-2.120000E-03,+2.485927110E+00
-2.115400E-03,+2.486360274E+00
-2.110800E-03,+2.593573227E+00
-2.106200E-03,+2.548743933E+00
-2.101600E-03,+2.611096772E+00
-2.097000E-03,+2.548743933E+00
-2.092400E-03,+2.548743933E+00
-2.087800E-03,+2.566823925E+00
-2.083200E-03,+2.513232859E+00
-2.078600E-03,+2.548743933E+00
-2.074000E-03,+2.548743933E+00
-2.069400E-03,+2.513263680E+00
-2.064800E-03,+2.540074623E+00
-2.060200E-03,+2.530602301E+00
-2.055600E-03,+2.584193367E+00
-2.051000E-03,+2.476980414E+00
-2.046400E-03,+2.530571480E+00
-2.041800E-03,+2.468341924E+00
-2.037200E-03,+2.468341924E+00
-2.032600E-03,+2.486545198E+00
-2.028000E-03,+2.503729716E+00
-2.023400E-03,+2.548743933E+00
-2.018800E-03,+2.548743933E+00
-2.014200E-03,+2.478029991E+00
-2.009600E-03,+2.548743933E+00
-2.005000E-03,+2.486606840E+00
-2.000400E-03,+2.548743933E+00
-1.995800E-03,+2.476857132E+00
-1.991200E-03,+2.468341924E+00
-1.986600E-03,+2.548743933E+00
-1.982000E-03,+2.540259547E+00
-1.977400E-03,+2.450015368E+00
-1.972800E-03,+2.513479424E+00
-1.968200E-03,+2.476795490E+00
-1.963600E-03,+2.530386556E+00
-1.959000E-03,+2.548743933E+00
-1.954400E-03,+2.468341924E+00
-1.949800E-03,+2.530355736E+00
-1.945200E-03,+2.433139056E+00
-1.940600E-03,+2.540352009E+00
-1.936000E-03,+2.468341924E+00
-1.931400E-03,+2.468341924E+00
-1.926800E-03,+2.468341924E+00
-1.922200E-03,+2.468341924E+00
-1.917600E-03,+2.423081142E+00
-1.913000E-03,+2.468341924E+00
-1.908400E-03,+2.468341924E+00
-1.903800E-03,+2.513633527E+00
-1.899200E-03,+2.460042461E+00
-1.894600E-03,+2.406451396E+00
-1.890000E-03,+2.423019501E+00
-1.885400E-03,+2.468341924E+00
-1.880800E-03,+2.486884225E+00
-1.876200E-03,+2.513695169E+00
-1.871600E-03,+2.468341924E+00
-1.867000E-03,+2.468341924E+00
-1.862400E-03,+2.422957859E+00
-1.857800E-03,+2.468341924E+00
-1.853200E-03,+2.468341924E+00
-1.848600E-03,+2.422927039E+00
-1.844000E-03,+2.396116095E+00
-1.839400E-03,+2.468341924E+00
-1.834800E-03,+2.468341924E+00
-1.830200E-03,+2.468341924E+00
-1.825600E-03,+2.468341924E+00
-1.821000E-03,+2.468341924E+00
-1.816400E-03,+2.468341924E+00
-1.811800E-03,+2.468341924E+00
-1.807200E-03,+2.468341924E+00
-1.802600E-03,+2.468341924E+00
-1.798000E-03,+2.406667140E+00
-1.793400E-03,+2.468341924E+00
-1.788800E-03,+2.468341924E+00
-1.784200E-03,+2.468341924E+00
-1.779600E-03,+2.433508904E+00
-1.775000E-03,+2.387939915E+00
-1.770400E-03,+2.387939915E+00
-1.765800E-03,+2.468341924E+00
-1.761200E-03,+2.468341924E+00
-1.756600E-03,+2.406759602E+00
-1.752000E-03,+2.387939915E+00
-1.747400E-03,+2.395900351E+00
-1.742800E-03,+2.487192432E+00
-1.738200E-03,+2.468341924E+00
-1.733600E-03,+2.460412309E+00
-1.729000E-03,+2.468341924E+00
-1.724400E-03,+2.387939915E+00
-1.719800E-03,+2.460443130E+00
-1.715200E-03,+2.449429775E+00
-1.710600E-03,+2.433663007E+00
-1.706000E-03,+2.387939915E+00
-1.701400E-03,+2.387939915E+00
-1.696800E-03,+2.422588012E+00
-1.692200E-03,+2.395777068E+00
-1.687600E-03,+2.468341924E+00
-1.683000E-03,+2.387939915E+00
-1.678400E-03,+2.395746248E+00
-1.673800E-03,+2.449337314E+00
-1.669200E-03,+2.387939915E+00
-1.664600E-03,+2.468341924E+00
-1.660000E-03,+2.468341924E+00
-1.655400E-03,+2.433786290E+00
-1.650800E-03,+2.460597233E+00
-1.646200E-03,+2.468341924E+00
-1.641600E-03,+2.387939915E+00
-1.637000E-03,+2.541030063E+00
-1.632400E-03,+2.387939915E+00
-1.627800E-03,+2.468341924E+00
-1.623200E-03,+2.468341924E+00
-1.618600E-03,+2.387939915E+00
-1.614000E-03,+2.456866260E+00
-1.609400E-03,+2.395592144E+00
-1.604800E-03,+2.468341924E+00
-1.600200E-03,+2.433909572E+00
-1.595600E-03,+2.395561324E+00
-1.591000E-03,+2.368750380E+00
-1.586400E-03,+2.422341446E+00
-1.581800E-03,+2.395530503E+00
-1.577200E-03,+2.429901214E+00
-1.572600E-03,+2.468341924E+00
-1.568000E-03,+2.315097673E+00
-1.563400E-03,+2.449090748E+00
-1.558800E-03,+2.387939915E+00
-1.554200E-03,+2.460812977E+00
-1.549600E-03,+2.326819902E+00
-1.545000E-03,+2.399723785E+00
-1.540400E-03,+2.468341924E+00
-1.535800E-03,+2.449029107E+00
-1.531200E-03,+2.434063675E+00
-1.526600E-03,+2.460874619E+00
-1.522000E-03,+2.387939915E+00
-1.517400E-03,+2.387939915E+00
-1.512800E-03,+2.322410876E+00
-1.508200E-03,+2.387939915E+00
-1.503600E-03,+2.387939915E+00
-1.499000E-03,+2.395345579E+00
-1.494400E-03,+2.387939915E+00
-1.489800E-03,+2.434156137E+00
-1.485200E-03,+2.460967081E+00
-1.480600E-03,+2.468341924E+00
-1.476000E-03,+2.387939915E+00
-1.471400E-03,+2.460997901E+00
-1.466800E-03,+2.387939915E+00
-1.462200E-03,+2.434217779E+00
-1.457600E-03,+2.461028722E+00
-1.453000E-03,+2.448844183E+00
-1.448400E-03,+2.422033240E+00
-1.443800E-03,+2.461059543E+00
-1.439200E-03,+2.387939915E+00
-1.434600E-03,+2.422002419E+00
-1.430000E-03,+2.395191476E+00
-1.425400E-03,+2.387939915E+00
-1.420800E-03,+2.353908231E+00
-1.416200E-03,+2.387939915E+00
-1.411600E-03,+2.448751721E+00
-1.407000E-03,+2.387939915E+00
-1.402400E-03,+2.395129835E+00
-1.397800E-03,+2.327158929E+00
-1.393200E-03,+2.421909957E+00
-1.388600E-03,+2.395099014E+00
-1.384000E-03,+2.448690080E+00
-1.379400E-03,+2.434402703E+00
-1.374800E-03,+2.387939915E+00
-1.370200E-03,+2.387939915E+00
-1.365600E-03,+2.434433523E+00
-1.361000E-03,+2.402134831E+00
-1.356400E-03,+2.387939915E+00
-1.351800E-03,+2.434464344E+00
-1.347200E-03,+2.387939915E+00
-1.342600E-03,+2.407684221E+00
-1.338000E-03,+2.387939915E+00
-1.333400E-03,+2.314573722E+00
-1.328800E-03,+2.448566797E+00
-1.324200E-03,+2.421755854E+00
-1.319600E-03,+2.394944911E+00
-1.315000E-03,+2.387939915E+00
-1.310400E-03,+2.387939915E+00
-1.305800E-03,+2.468341924E+00
-1.301200E-03,+2.387939915E+00
-1.296600E-03,+2.434587626E+00
-1.292000E-03,+2.380996560E+00
-1.287400E-03,+2.387939915E+00
-1.282800E-03,+2.387939915E+00
-1.278200E-03,+2.394852449E+00
-1.273600E-03,+2.448443515E+00
-1.269000E-03,+2.434649268E+00
-1.264400E-03,+2.387939915E+00
-1.259800E-03,+2.387939915E+00
-1.255200E-03,+2.387939915E+00
-1.250600E-03,+2.381089022E+00
-1.246000E-03,+2.407899966E+00
-1.241400E-03,+2.387939915E+00
-1.236800E-03,+2.314357978E+00
-1.232200E-03,+2.407930786E+00
-1.227600E-03,+2.387939915E+00
-1.223000E-03,+2.387939915E+00
-1.218400E-03,+2.448320232E+00
-1.213800E-03,+2.387939915E+00
-1.209200E-03,+2.387939915E+00
-1.204600E-03,+2.387939915E+00
-1.200000E-03,+2.387939915E+00
-1.195400E-03,+2.387939915E+00
-1.190800E-03,+2.448258591E+00
-1.186200E-03,+2.354432182E+00
-1.181600E-03,+2.381243126E+00
-1.177000E-03,+2.387939915E+00
-1.172400E-03,+2.354463003E+00
-1.167800E-03,+2.468341924E+00
-1.163200E-03,+2.387939915E+00
-1.158600E-03,+2.421386006E+00
-1.154000E-03,+2.394575063E+00
-1.149400E-03,+2.387939915E+00
-1.144800E-03,+2.468341924E+00
-1.140200E-03,+2.394544243E+00
-1.135600E-03,+2.347951137E+00
-1.131000E-03,+2.434957474E+00
-1.126400E-03,+2.381366408E+00
-1.121800E-03,+2.367702479E+00
-1.117200E-03,+2.354586286E+00
-1.112600E-03,+2.387939915E+00
-1.108000E-03,+2.468341924E+00
-1.103400E-03,+2.387939915E+00
-1.098800E-03,+2.387939915E+00
-1.094200E-03,+2.387939915E+00
-1.089600E-03,+2.435049936E+00
-1.085000E-03,+2.461860879E+00
-1.080400E-03,+2.387939915E+00
-1.075800E-03,+2.354678747E+00
-1.071200E-03,+2.387939915E+00
-1.066600E-03,+2.387939915E+00
-1.062000E-03,+2.340768253E+00
-1.057400E-03,+2.387939915E+00
-1.052800E-03,+2.387939915E+00
-1.048200E-03,+2.387939915E+00
-1.043600E-03,+2.461953341E+00
-1.039000E-03,+2.468341924E+00
-1.034400E-03,+2.387939915E+00
-1.029800E-03,+2.387939915E+00
-1.025200E-03,+2.327991087E+00
-1.020600E-03,+2.402066154E+00
-1.016000E-03,+2.394266857E+00
-1.011400E-03,+2.408423917E+00
-1.006800E-03,+2.387939915E+00
-1.002200E-03,+2.307537906E+00
-997.600E-06,+2.367425093E+00
-993.000E-06,+2.340614150E+00
-988.400E-06,+2.468341924E+00
-983.800E-06,+2.328083549E+00
-979.200E-06,+2.387939915E+00
-974.600E-06,+2.387939915E+00
-970.000E-06,+2.367363452E+00
-965.400E-06,+2.387939915E+00
-960.800E-06,+2.394143574E+00
-956.200E-06,+2.387939915E+00
-951.600E-06,+2.387939915E+00
-947.000E-06,+2.313710744E+00
-942.400E-06,+2.367301810E+00
-937.800E-06,+2.387939915E+00
-933.200E-06,+2.387939915E+00
-928.600E-06,+2.307537906E+00
-924.000E-06,+2.435419784E+00
-919.400E-06,+2.387939915E+00
-914.800E-06,+2.387939915E+00
-910.200E-06,+2.387939915E+00
-905.600E-06,+2.387939915E+00
-901.000E-06,+2.328268473E+00
-896.400E-06,+2.355079416E+00
-891.800E-06,+2.387939915E+00
-887.200E-06,+2.387939915E+00
-882.600E-06,+2.420769594E+00
-878.000E-06,+2.387939915E+00
-873.400E-06,+2.468341924E+00
-868.800E-06,+2.387939915E+00
-864.200E-06,+2.393927830E+00
-859.600E-06,+2.387939915E+00
-855.000E-06,+2.307537906E+00
-850.400E-06,+2.387939915E+00
-845.800E-06,+2.387939915E+00
-841.200E-06,+2.387939915E+00
-836.600E-06,+2.393866188E+00
-832.000E-06,+2.387939915E+00
-827.400E-06,+2.387939915E+00
-822.800E-06,+2.382044462E+00
-818.200E-06,+2.387939915E+00
-813.600E-06,+2.435666349E+00
-809.000E-06,+2.313402538E+00
-804.400E-06,+2.387939915E+00
-799.800E-06,+2.420584670E+00
