x-axis,1,2,F1
-63.5000E-03,+4.8567589E+00,+3.2169596E+00,+1.5916613E+00
-63.2500E-03,+4.8065076E+00,+3.1566581E+00,+1.6117419E+00
-63.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.5515002E+00
-62.7500E-03,+4.8668091E+00,+3.1365576E+00,+1.6318225E+00
-62.5000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-62.2500E-03,+4.8668091E+00,+3.2571606E+00,+1.5715808E+00
-62.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-61.7500E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-61.5000E-03,+4.8567589E+00,+3.1767586E+00,+1.6318225E+00
-61.2500E-03,+4.8467086E+00,+3.1365576E+00,+1.5715808E+00
-61.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-60.7500E-03,+4.8366584E+00,+3.2169596E+00,+1.5415515E+00
-60.5000E-03,+4.8768594E+00,+3.2169596E+00,+1.6318225E+00
-60.2500E-03,+4.8668091E+00,+3.2772611E+00,+1.5715808E+00
-60.0000E-03,+4.8768594E+00,+3.2169596E+00,+1.6318225E+00
-59.7500E-03,+4.8165579E+00,+3.2169596E+00,+1.6117419E+00
-59.5000E-03,+4.8366584E+00,+3.1767586E+00,+1.6318225E+00
-59.2500E-03,+4.8668091E+00,+3.2169596E+00,+1.6318225E+00
-59.0000E-03,+4.8768594E+00,+3.1365576E+00,+1.5515002E+00
-58.7500E-03,+4.8567589E+00,+3.1566581E+00,+1.6318225E+00
-58.5000E-03,+4.8768594E+00,+3.2169596E+00,+1.5916613E+00
-58.2500E-03,+4.8366584E+00,+3.1566581E+00,+1.6318225E+00
-58.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
-57.7500E-03,+4.8366584E+00,+3.2169596E+00,+1.5715808E+00
-57.5000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
-57.2500E-03,+4.8366584E+00,+3.2169596E+00,+1.5615710E+00
-57.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-56.7500E-03,+4.8366584E+00,+3.1566581E+00,+1.6318225E+00
-56.5000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-56.2500E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-56.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.5917834E+00
-55.7500E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-55.5000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
-55.2500E-03,+4.8668091E+00,+3.1365576E+00,+1.6318225E+00
-55.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
-54.7500E-03,+4.8366584E+00,+3.1566581E+00,+1.6318225E+00
-54.5000E-03,+4.8366584E+00,+3.1365576E+00,+1.5916613E+00
-54.2500E-03,+4.8366584E+00,+3.2370601E+00,+1.5515002E+00
-54.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.5515002E+00
-53.7500E-03,+4.8366584E+00,+3.2169596E+00,+1.6117419E+00
-53.5000E-03,+4.8366584E+00,+3.1767586E+00,+1.6318225E+00
-53.2500E-03,+4.8467086E+00,+3.1968591E+00,+1.6318225E+00
-53.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.5515002E+00
-52.7500E-03,+4.8366584E+00,+3.1968591E+00,+1.6318225E+00
-52.5000E-03,+4.8567589E+00,+3.2169596E+00,+1.5916613E+00
-52.2500E-03,+4.8467086E+00,+3.1968591E+00,+1.5715808E+00
-52.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.5515002E+00
-51.7500E-03,+4.8366584E+00,+3.1365576E+00,+1.6117419E+00
-51.5000E-03,+4.8567589E+00,+3.1767586E+00,+1.6318225E+00
-51.2500E-03,+4.8768594E+00,+3.2169596E+00,+1.5715808E+00
-51.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
-50.7500E-03,+4.8668091E+00,+3.2169596E+00,+1.5515002E+00
-50.5000E-03,+4.8366584E+00,+3.1767586E+00,+1.5916613E+00
-50.2500E-03,+4.8366584E+00,+3.1968591E+00,+1.6017932E+00
-50.0000E-03,+253.7439E-03,+3.2169596E+00,-2.8925916E+00
-49.7500E-03,+243.6936E-03,+2.9556531E+00,-2.7919446E+00
-49.5000E-03,+213.5429E-03,+2.7345476E+00,-2.5308973E+00
-49.2500E-03,+203.4926E-03,+2.4933415E+00,-2.3300916E+00
-49.0000E-03,+213.5429E-03,+2.2521355E+00,-2.2094861E+00
-48.7500E-03,+173.3418E-03,+2.0913315E+00,-1.9685193E+00
-48.5000E-03,+153.2413E-03,+1.9305275E+00,-1.8278943E+00
-48.2500E-03,+173.3418E-03,+1.7697235E+00,-1.6872693E+00
-48.0000E-03,+173.3418E-03,+1.6089194E+00,-1.6069471E+00
-47.7500E-03,+133.1408E-03,+1.5486179E+00,-1.4260999E+00
-47.5000E-03,+133.1408E-03,+1.4481154E+00,-1.3256971E+00
-47.2500E-03,+62.7891E-03,+1.2672109E+00,-1.1851331E+00
-47.0000E-03,+52.7388E-03,+1.2069094E+00,-1.1247693E+00
-46.7500E-03,+82.8896E-03,+1.1064069E+00,-1.1046888E+00
-46.5000E-03,+72.8393E-03,+1.0059044E+00,-1.0042859E+00
-46.2500E-03,+92.9398E-03,+824.9999E-03,-883.8025E-03
-46.0000E-03,+52.7388E-03,+885.3014E-03,-803.4803E-03
-45.7500E-03,+52.7388E-03,+784.7988E-03,-753.1873E-03
-45.5000E-03,+32.6383E-03,+724.4973E-03,-682.8748E-03
-45.2500E-03,+22.5881E-03,+623.9948E-03,-682.8748E-03
-45.0000E-03,+12.5378E-03,+563.6933E-03,-602.5525E-03
-44.7500E-03,+42.6886E-03,+623.9948E-03,-602.5525E-03
-44.5000E-03,+12.5378E-03,+523.4923E-03,-562.3914E-03
-44.2500E-03,+12.5378E-03,+483.2913E-03,-461.9886E-03
-44.0000E-03,+12.5378E-03,+483.2913E-03,-441.9080E-03
-43.7500E-03,+12.5378E-03,+382.7888E-03,-461.8665E-03
-43.5000E-03,-7.5627E-03,+362.6883E-03,-381.6053E-03
-43.2500E-03,+12.5378E-03,+262.1858E-03,-341.3831E-03
-43.0000E-03,-27.6632E-03,+322.4873E-03,-321.3025E-03
-42.7500E-03,-17.6129E-03,+262.1858E-03,-321.3025E-03
-42.5000E-03,-7.5627E-03,+242.0853E-03,-281.1414E-03
-42.2500E-03,-27.6632E-03,+242.0853E-03,-240.9803E-03
-42.0000E-03,-27.6632E-03,+242.0853E-03,-240.9803E-03
-41.7500E-03,+2.4876E-03,+141.5828E-03,-220.8997E-03
-41.5000E-03,-27.6632E-03,+161.6833E-03,-200.8191E-03
-41.2500E-03,-27.6632E-03,+81.2813E-03,-160.6580E-03
-41.0000E-03,-27.6632E-03,+81.2813E-03,-160.6580E-03
-40.7500E-03,-17.6129E-03,+61.1808E-03,-160.6580E-03
-40.5000E-03,-27.6632E-03,+81.2813E-03,-120.4969E-03
-40.2500E-03,-27.6632E-03,+20.9798E-03,-100.4163E-03
-40.0000E-03,-27.6632E-03,+81.2813E-03,-120.3748E-03
-39.7500E-03,-27.6632E-03,+20.9798E-03,-110.3650E-03
-39.5000E-03,-47.7637E-03,+879.3E-06,-100.3553E-03
-39.2500E-03,-27.6632E-03,-59.4222E-03,-80.3357E-03
-39.0000E-03,-67.8642E-03,+879.3E-06,-120.3748E-03
-38.7500E-03,-27.6632E-03,+879.3E-06,-40.0525E-03
-38.5000E-03,-27.6632E-03,+879.3E-06,-13.5E-06
-38.2500E-03,-37.7134E-03,-19.2212E-03,-100.2942E-03
-38.0000E-03,-27.6632E-03,+879.3E-06,-13.5E-06
-37.7500E-03,-57.8139E-03,+879.3E-06,-30.0428E-03
-37.5000E-03,-47.7637E-03,-79.5228E-03,-20.0330E-03
-37.2500E-03,-57.8139E-03,-19.2212E-03,-100.2942E-03
-37.0000E-03,-27.6632E-03,-79.5228E-03,-40.0525E-03
-36.7500E-03,-27.6632E-03,-139.8243E-03,-40.0525E-03
-36.5000E-03,-47.7637E-03,-79.5228E-03,+108.6E-06
-36.2500E-03,-27.6632E-03,-59.4222E-03,-40.0525E-03
-36.0000E-03,-27.6632E-03,-79.5228E-03,-13.5E-06
-35.7500E-03,-37.7134E-03,-139.8243E-03,-40.0525E-03
-35.5000E-03,-47.7637E-03,-39.3217E-03,-40.0525E-03
-35.2500E-03,-57.8139E-03,-59.4222E-03,-40.0525E-03
-35.0000E-03,-27.6632E-03,-159.9248E-03,-40.0525E-03
-34.7500E-03,-27.6632E-03,-99.6233E-03,+20.1892E-03
-34.5000E-03,-27.6632E-03,-79.5228E-03,-40.0525E-03
-34.2500E-03,-27.6632E-03,-19.2212E-03,+20.1892E-03
-34.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-33.7500E-03,-57.8139E-03,-79.5228E-03,+20.1892E-03
-33.5000E-03,-27.6632E-03,-79.5228E-03,+80.3088E-03
-33.2500E-03,-27.6632E-03,-139.8243E-03,+40.2697E-03
-33.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-32.7500E-03,-27.6632E-03,-99.6233E-03,-19.9720E-03
-32.5000E-03,-27.6632E-03,-159.9248E-03,+60.2893E-03
-32.2500E-03,-57.8139E-03,-99.6233E-03,-19.9720E-03
-32.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-31.7500E-03,-37.7134E-03,-159.9248E-03,+40.2697E-03
-31.5000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-31.2500E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-31.0000E-03,-67.8642E-03,-159.9248E-03,+40.2697E-03
-30.7500E-03,-27.6632E-03,-99.6233E-03,+40.2697E-03
-30.5000E-03,-67.8642E-03,-159.9248E-03,+40.2697E-03
-30.2500E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-30.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-29.7500E-03,-37.7134E-03,-99.6233E-03,+40.2697E-03
-29.5000E-03,-47.7637E-03,-119.7238E-03,+108.6E-06
-29.2500E-03,-27.6632E-03,-79.5228E-03,+70.2990E-03
-29.0000E-03,-67.8642E-03,-159.9248E-03,-40.0525E-03
-28.7500E-03,-27.6632E-03,-99.6233E-03,+40.2697E-03
-28.5000E-03,-47.7637E-03,-79.5228E-03,+40.2697E-03
-28.2500E-03,-67.8642E-03,-159.9248E-03,+40.2697E-03
-28.0000E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-27.7500E-03,-57.8139E-03,-99.6233E-03,-19.9720E-03
-27.5000E-03,-47.7637E-03,-119.7238E-03,+40.2697E-03
-27.2500E-03,-37.7134E-03,-99.6233E-03,+40.2697E-03
-27.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-26.7500E-03,-37.7134E-03,-139.8243E-03,+10.0573E-03
-26.5000E-03,-67.8642E-03,-159.9248E-03,+108.6E-06
-26.2500E-03,-37.7134E-03,-180.0253E-03,+40.2697E-03
-26.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-25.7500E-03,-67.8642E-03,-99.6233E-03,-19.9720E-03
-25.5000E-03,-67.8642E-03,-119.7238E-03,+40.2697E-03
-25.2500E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-25.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-24.7500E-03,-57.8139E-03,-99.6233E-03,+20.1892E-03
-24.5000E-03,-47.7637E-03,-159.9248E-03,+40.2697E-03
-24.2500E-03,-67.8642E-03,-99.6233E-03,+20.1892E-03
-24.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-23.7500E-03,-67.8642E-03,-99.6233E-03,+40.2697E-03
-23.5000E-03,-47.7637E-03,-159.9248E-03,+40.2697E-03
-23.2500E-03,-57.8139E-03,-159.9248E-03,+40.2697E-03
-23.0000E-03,-67.8642E-03,-240.3268E-03,+40.2697E-03
-22.7500E-03,-27.6632E-03,-139.8243E-03,+40.2697E-03
-22.5000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-22.2500E-03,-37.7134E-03,-99.6233E-03,-19.9720E-03
-22.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-21.7500E-03,-67.8642E-03,-99.6233E-03,+40.2697E-03
-21.5000E-03,-47.7637E-03,-159.9248E-03,+60.2893E-03
-21.2500E-03,-67.8642E-03,-99.6233E-03,+40.2697E-03
-21.0000E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-20.7500E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-20.5000E-03,-67.8642E-03,-119.7238E-03,+40.2697E-03
-20.2500E-03,-57.8139E-03,-159.9248E-03,+40.2697E-03
-20.0000E-03,-67.8642E-03,-159.9248E-03,-40.0525E-03
-19.7500E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-19.5000E-03,-27.6632E-03,-119.7238E-03,+108.6E-06
-19.2500E-03,-57.8139E-03,-139.8243E-03,+50.2795E-03
-19.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-18.7500E-03,-67.8642E-03,-139.8243E-03,+40.2697E-03
-18.5000E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-18.2500E-03,-57.8139E-03,-159.9248E-03,+40.2697E-03
-18.0000E-03,-67.8642E-03,-159.9248E-03,+40.2697E-03
-17.7500E-03,-37.7134E-03,-139.8243E-03,+40.2697E-03
-17.5000E-03,-67.8642E-03,-159.9248E-03,+40.2697E-03
-17.2500E-03,-37.7134E-03,-159.9248E-03,+40.2697E-03
-17.0000E-03,-27.6632E-03,-240.3268E-03,+40.2697E-03
-16.7500E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-16.5000E-03,-47.7637E-03,-119.7238E-03,+40.2697E-03
-16.2500E-03,-27.6632E-03,-19.2212E-03,-19.9720E-03
-16.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-15.7500E-03,-67.8642E-03,-159.9248E-03,+40.2697E-03
-15.5000E-03,-47.7637E-03,-200.1258E-03,+40.2697E-03
-15.2500E-03,-57.8139E-03,-200.1258E-03,+40.2697E-03
-15.0000E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-14.7500E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-14.5000E-03,-47.7637E-03,-159.9248E-03,+40.2697E-03
-14.2500E-03,-27.6632E-03,-139.8243E-03,+40.2697E-03
-14.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-13.7500E-03,-57.8139E-03,-139.8243E-03,+40.2697E-03
-13.5000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-13.2500E-03,-57.8139E-03,-159.9248E-03,+50.2795E-03
-13.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-12.7500E-03,-57.8139E-03,-99.6233E-03,+40.2697E-03
-12.5000E-03,-47.7637E-03,-159.9248E-03,+40.2697E-03
-12.2500E-03,-37.7134E-03,-139.8243E-03,+40.2697E-03
-12.0000E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-11.7500E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-11.5000E-03,-27.6632E-03,-119.7238E-03,+40.2697E-03
-11.2500E-03,-67.8642E-03,-139.8243E-03,+40.2697E-03
-11.0000E-03,-67.8642E-03,-240.3268E-03,+40.2697E-03
-10.7500E-03,-67.8642E-03,-139.8243E-03,+40.2697E-03
-10.5000E-03,-47.7637E-03,-159.9248E-03,+40.2697E-03
-10.2500E-03,-37.7134E-03,-159.9248E-03,+40.2697E-03
-10.0000E-03,-67.8642E-03,-159.9248E-03,+80.3088E-03
-9.7500E-03,-37.7134E-03,-159.9248E-03,+40.2697E-03
-9.5000E-03,-47.7637E-03,-159.9248E-03,+40.2697E-03
-9.2500E-03,-27.6632E-03,-79.5228E-03,+20.1892E-03
-9.0000E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-8.7500E-03,-37.7134E-03,-99.6233E-03,+40.2697E-03
-8.5000E-03,-47.7637E-03,-119.7238E-03,+40.2697E-03
-8.2500E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-8.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-7.7500E-03,-27.6632E-03,-139.8243E-03,+40.2697E-03
-7.5000E-03,-47.7637E-03,-159.9248E-03,+108.6E-06
-7.2500E-03,-27.6632E-03,-159.9248E-03,+50.2795E-03
-7.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-6.7500E-03,-57.8139E-03,-139.8243E-03,+40.2697E-03
-6.5000E-03,-47.7637E-03,-119.7238E-03,+40.2697E-03
-6.2500E-03,-27.6632E-03,-159.9248E-03,-19.9720E-03
-6.0000E-03,-27.6632E-03,-79.5228E-03,+40.2697E-03
-5.7500E-03,-37.7134E-03,-99.6233E-03,+40.2697E-03
-5.5000E-03,-47.7637E-03,-119.7238E-03,+40.2697E-03
-5.2500E-03,-57.8139E-03,-99.6233E-03,+40.2697E-03
-5.0000E-03,-67.8642E-03,-159.9248E-03,+40.2697E-03
-4.7500E-03,-57.8139E-03,-79.5228E-03,+40.2697E-03
-4.5000E-03,-67.8642E-03,-119.7238E-03,+40.2697E-03
-4.2500E-03,-37.7134E-03,-99.6233E-03,+20.1892E-03
-4.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-3.7500E-03,-57.8139E-03,-79.5228E-03,-19.9720E-03
-3.5000E-03,-47.7637E-03,-119.7238E-03,+40.2697E-03
-3.2500E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-3.0000E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-2.7500E-03,-67.8642E-03,-159.9248E-03,+100.5114E-03
-2.5000E-03,-27.6632E-03,-39.3217E-03,+108.6E-06
-2.2500E-03,-27.6632E-03,-19.2212E-03,-19.9720E-03
-2.0000E-03,-108.0652E-03,-159.9248E-03,+40.2697E-03
-1.7500E-03,-57.8139E-03,-159.9248E-03,+70.2990E-03
-1.5000E-03,-47.7637E-03,-119.7238E-03,+40.2697E-03
-1.2500E-03,-27.6632E-03,-159.9248E-03,+40.2697E-03
-1.0000E-03,-67.8642E-03,-79.5228E-03,+40.2697E-03
-750.0E-06,-37.7134E-03,-159.9248E-03,+40.2697E-03
-500.0E-06,-27.6632E-03,-119.7238E-03,+40.2697E-03
-250.0E-06,-57.8139E-03,-139.8243E-03,+40.2697E-03
+0.0E+00,+4.4748493E+00,-159.9248E-03,+4.6047229E+00
+250.0E-06,+4.5653016E+00,+141.5828E-03,+4.4037951E+00
+500.0E-06,+4.5552513E+00,+362.6883E-03,+4.1828479E+00
+750.0E-06,+4.6155529E+00,+503.3918E-03,+3.9619006E+00
+1.0000E-03,+4.5954524E+00,+724.4973E-03,+3.8012561E+00
+1.2500E-03,+4.6356534E+00,+945.6029E-03,+3.6505603E+00
+1.5000E-03,+4.6356534E+00,+1.0461054E+00,+3.4798449E+00
+1.7500E-03,+4.6658041E+00,+1.2069094E+00,+3.3794421E+00
+2.0000E-03,+4.7160554E+00,+1.3677134E+00,+3.2387561E+00
+2.2500E-03,+4.7160554E+00,+1.4682159E+00,+3.1383532E+00
+2.5000E-03,+4.6758544E+00,+1.6491204E+00,+2.9977893E+00
+2.7500E-03,+4.6758544E+00,+1.7697235E+00,+2.9174670E+00
+3.0000E-03,+4.6758544E+00,+1.8501255E+00,+2.8371447E+00
+3.2500E-03,+4.7060051E+00,+1.8099245E+00,+2.7767810E+00
+3.5000E-03,+4.7361559E+00,+1.9707285E+00,+2.6763781E+00
+3.7500E-03,+4.7261056E+00,+2.0913315E+00,+2.5558947E+00
+4.0000E-03,+4.7562564E+00,+2.2521355E+00,+2.3952502E+00
+4.2500E-03,+4.7562564E+00,+2.2923365E+00,+2.4252795E+00
+4.5000E-03,+4.7763569E+00,+2.3325375E+00,+2.3951281E+00
+4.7500E-03,+4.7562564E+00,+2.3526380E+00,+2.2947253E+00
+5.0000E-03,+4.7964574E+00,+2.4933415E+00,+2.2746447E+00
+5.2500E-03,+4.7663066E+00,+2.4933415E+00,+2.1943225E+00
+5.5000E-03,+4.7562564E+00,+2.5737436E+00,+2.1741809E+00
+5.7500E-03,+4.7663066E+00,+2.5134420E+00,+2.1140002E+00
+6.0000E-03,+4.7964574E+00,+2.5737436E+00,+2.1540393E+00
+6.2500E-03,+4.7964574E+00,+2.6541456E+00,+2.0637072E+00
+6.5000E-03,+4.7964574E+00,+2.6943466E+00,+2.0335559E+00
+6.7500E-03,+4.7964574E+00,+2.7747486E+00,+2.0134753E+00
+7.0000E-03,+4.7964574E+00,+2.8149496E+00,+1.9933947E+00
+7.2500E-03,+4.7964574E+00,+2.8149496E+00,+1.9130725E+00
+7.5000E-03,+4.7964574E+00,+2.7747486E+00,+1.9130725E+00
+7.7500E-03,+4.8065076E+00,+2.8752511E+00,+1.8929919E+00
+8.0000E-03,+4.7964574E+00,+2.8953516E+00,+1.9531115E+00
+8.2500E-03,+4.8366584E+00,+2.8350501E+00,+1.8929919E+00
+8.5000E-03,+4.8165579E+00,+2.9355526E+00,+1.8527697E+00
+8.7500E-03,+4.8366584E+00,+2.8953516E+00,+1.7524279E+00
+9.0000E-03,+4.7964574E+00,+2.9757536E+00,+1.8327502E+00
+9.2500E-03,+4.8668091E+00,+2.9757536E+00,+1.7924670E+00
+9.5000E-03,+4.8366584E+00,+2.9757536E+00,+1.7524279E+00
+9.7500E-03,+4.8366584E+00,+3.0561556E+00,+1.7924670E+00
+10.0000E-03,+4.8366584E+00,+3.0561556E+00,+1.7924670E+00
+10.2500E-03,+4.8165579E+00,+3.0360551E+00,+1.7021960E+00
+10.5000E-03,+4.8165579E+00,+3.0561556E+00,+1.6921252E+00
+10.7500E-03,+4.8366584E+00,+3.0561556E+00,+1.7021350E+00
+11.0000E-03,+4.8366584E+00,+3.0561556E+00,+1.7121447E+00
+11.2500E-03,+4.8366584E+00,+3.0561556E+00,+1.7121447E+00
+11.5000E-03,+4.8366584E+00,+3.0963566E+00,+1.6921252E+00
+11.7500E-03,+4.8065076E+00,+3.0762561E+00,+1.6118640E+00
+12.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6721057E+00
+12.2500E-03,+4.8366584E+00,+3.0561556E+00,+1.6920642E+00
+12.5000E-03,+4.8366584E+00,+3.0963566E+00,+1.6318225E+00
+12.7500E-03,+4.8366584E+00,+3.1365576E+00,+1.6821154E+00
+13.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.7121447E+00
+13.2500E-03,+4.8366584E+00,+3.1365576E+00,+1.6920642E+00
+13.5000E-03,+4.8366584E+00,+3.0561556E+00,+1.6519641E+00
+13.7500E-03,+4.8366584E+00,+3.1365576E+00,+1.6920642E+00
+14.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.5917834E+00
+14.2500E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+14.5000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+14.7500E-03,+4.8366584E+00,+3.1365576E+00,+1.6820544E+00
+15.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
+15.2500E-03,+4.8065076E+00,+3.0762561E+00,+1.6318225E+00
+15.5000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+15.7500E-03,+4.8266081E+00,+3.2772611E+00,+1.6318225E+00
+16.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+16.2500E-03,+4.8366584E+00,+3.1566581E+00,+1.6218127E+00
+16.5000E-03,+4.8366584E+00,+3.1767586E+00,+1.6318225E+00
+16.7500E-03,+4.8668091E+00,+3.1365576E+00,+1.6318225E+00
+17.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.5917834E+00
+17.2500E-03,+4.8768594E+00,+3.1767586E+00,+1.6117419E+00
+17.5000E-03,+4.7964574E+00,+3.1767586E+00,+1.5917834E+00
+17.7500E-03,+4.8366584E+00,+3.1968591E+00,+1.6318225E+00
+18.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+18.2500E-03,+4.8768594E+00,+3.1365576E+00,+1.6117419E+00
+18.5000E-03,+4.8366584E+00,+3.1365576E+00,+1.6118029E+00
+18.7500E-03,+4.8467086E+00,+3.1365576E+00,+1.6318225E+00
+19.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.5917834E+00
+19.2500E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+19.5000E-03,+4.8366584E+00,+3.1365576E+00,+1.5916613E+00
+19.7500E-03,+4.8668091E+00,+3.1566581E+00,+1.5715808E+00
+20.0000E-03,+4.8768594E+00,+3.1365576E+00,+1.6318225E+00
+20.2500E-03,+4.8366584E+00,+3.1566581E+00,+1.6218127E+00
+20.5000E-03,+4.8366584E+00,+3.1767586E+00,+1.6118029E+00
+20.7500E-03,+4.8065076E+00,+3.1566581E+00,+1.6318225E+00
+21.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
+21.2500E-03,+4.8366584E+00,+3.1566581E+00,+1.5715808E+00
+21.5000E-03,+4.8366584E+00,+3.1767586E+00,+1.5916613E+00
+21.7500E-03,+4.8366584E+00,+3.1566581E+00,+1.5715808E+00
+22.0000E-03,+4.8768594E+00,+3.2169596E+00,+1.6318225E+00
+22.2500E-03,+4.8467086E+00,+3.1968591E+00,+1.6318225E+00
+22.5000E-03,+4.8567589E+00,+3.2169596E+00,+1.5916613E+00
+22.7500E-03,+4.8467086E+00,+3.1968591E+00,+1.6318225E+00
+23.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+23.2500E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+23.5000E-03,+4.8366584E+00,+3.1365576E+00,+1.6118029E+00
+23.7500E-03,+4.8366584E+00,+3.1566581E+00,+1.6318225E+00
+24.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+24.2500E-03,+4.8768594E+00,+3.2772611E+00,+1.5515002E+00
+24.5000E-03,+4.8366584E+00,+3.1767586E+00,+1.6318225E+00
+24.7500E-03,+4.8467086E+00,+3.1365576E+00,+1.6318225E+00
+25.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.5515002E+00
+25.2500E-03,+4.8668091E+00,+3.1968591E+00,+1.6318225E+00
+25.5000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+25.7500E-03,+4.8668091E+00,+3.1566581E+00,+1.6318225E+00
+26.0000E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+26.2500E-03,+4.8366584E+00,+3.1365576E+00,+1.6318225E+00
+26.5000E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
+26.7500E-03,+4.8467086E+00,+3.2169596E+00,+1.6318225E+00
+27.0000E-03,+4.8768594E+00,+3.2169596E+00,+1.6318225E+00
+27.2500E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
+27.5000E-03,+4.8567589E+00,+3.1767586E+00,+1.6318225E+00
+27.7500E-03,+4.8366584E+00,+3.2169596E+00,+1.6318225E+00
+28.0000E-03,+4.8366584E+00,+3.2169596E+00,+1.5515002E+00
+28.2500E-03,+4.8366584E+00,+3.1566581E+00,+1.5715808E+00
+28.5000E-03,+4.8567589E+00,+3.2169596E+00,+1.5916613E+00
+28.7500E-03,+4.8366584E+00,+3.1566581E+00,+1.5715808E+00
+29.0000E-03,+4.8768594E+00,+3.2169596E+00,+1.6318225E+00
+29.2500E-03,+4.8366584E+00,+3.1566581E+00,+1.6117419E+00
+29.5000E-03,+4.8366584E+00,+3.1767586E+00,+1.6318225E+00
+29.7500E-03,+4.8467086E+00,+3.2169596E+00,+1.6318225E+00
